Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
1(800)817-7539,1(800)817,1,1,9,1(800)817,NUM,CD,ROOT,d(ddd)ddd,0.0
1(800)817-7539,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
1(800)817-7539,7539,1,1,4,7539,NUM,CD,prep,dddd,0.0
1608058706,1608058706,1,1,10,1608058706,NUM,CD,ROOT,dddd,0.0
1 612-625-5000,1,2,1,1,1,NUM,CD,ROOT,d,0.0
1 612-625-5000,612,2,1,3,612,NUM,CD,intj,ddd,0.0
1 612-625-5000,-,2,1,1,-,SYM,SYM,punct,-,0.0
1 612-625-5000,625,2,1,3,625,NUM,CD,prep,ddd,0.0
1 612-625-5000,5000,2,1,4,5000,NUM,CD,prep,dddd,0.0
305-237-8000,305,1,1,3,305,NUM,CD,ROOT,ddd,0.0
305-237-8000,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
305-237-8000,237,1,1,3,237,NUM,CD,prep,ddd,0.0
305-237-8000,8000,1,1,4,8000,NUM,CD,prep,dddd,0.0
501-686-8000,501,1,1,3,501,NUM,CD,ROOT,ddd,0.0
501-686-8000,-,1,1,1,-,SYM,SYM,punct,-,0.0
501-686-8000,686,1,1,3,686,NUM,CD,prep,ddd,0.0
501-686-8000,8000,1,1,4,8000,NUM,CD,prep,dddd,0.0
+972 (077) 887-5555,+972,3,1,4,+972,PROPN,NNP,ROOT,+ddd,0.0
+972 (077) 887-5555,(,3,1,1,(,PUNCT,-LRB-,punct,(,0.0
+972 (077) 887-5555,077,3,1,3,077,NUM,CD,parataxis,ddd,0.0
+972 (077) 887-5555,),3,1,1,),PUNCT,-RRB-,punct,),0.0
+972 (077) 887-5555,887,3,1,3,887,NUM,CD,appos,ddd,0.0
+972 (077) 887-5555,-,3,1,1,-,SYM,SYM,punct,-,0.0
+972 (077) 887-5555,5555,3,1,4,5555,NUM,CD,prep,dddd,0.0
301.405.1000,301.405.1000,1,1,12,301.405.1000,NUM,CD,ROOT,ddd.ddd.dddd,0.0
(212) 650-7000,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(212) 650-7000,212,2,1,3,212,NUM,CD,ROOT,ddd,0.0
(212) 650-7000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(212) 650-7000,650,2,1,3,650,NUM,CD,appos,ddd,0.0
(212) 650-7000,-,2,1,1,-,SYM,SYM,punct,-,0.0
(212) 650-7000,7000,2,1,4,7000,NUM,CD,prep,dddd,0.0
(206) 543-2100,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(206) 543-2100,206,2,1,3,206,NUM,CD,ROOT,ddd,0.0
(206) 543-2100,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(206) 543-2100,543,2,1,3,543,NUM,CD,appos,ddd,0.0
(206) 543-2100,-,2,1,1,-,SYM,SYM,punct,-,0.0
(206) 543-2100,2100,2,1,4,2100,NUM,CD,prep,dddd,0.0
202-806-6100,202,1,1,3,202,NUM,CD,ROOT,ddd,0.0
202-806-6100,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
202-806-6100,806,1,1,3,806,NUM,CD,prep,ddd,0.0
202-806-6100,-,1,1,1,-,SYM,SYM,punct,-,0.0
202-806-6100,6100,1,1,4,6100,NUM,CD,prep,dddd,0.0
877-342-7222,877,1,1,3,877,NUM,CD,ROOT,ddd,0.0
877-342-7222,-,1,1,1,-,SYM,SYM,punct,-,0.0
877-342-7222,342,1,1,3,342,NUM,CD,prep,ddd,0.0
877-342-7222,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
877-342-7222,7222,1,1,4,7222,NUM,CD,prep,dddd,0.0
(01223) 337733,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(01223) 337733,01223,2,1,5,01223,NUM,CD,ROOT,dddd,0.0
(01223) 337733,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(01223) 337733,337733,2,1,6,337733,NUM,CD,appos,dddd,0.0
217-244-4614,217,1,1,3,217,NUM,CD,ROOT,ddd,0.0
217-244-4614,-,1,1,1,-,SYM,SYM,punct,-,0.0
217-244-4614,244,1,1,3,244,NUM,CD,prep,ddd,0.0
217-244-4614,4614,1,1,4,4614,NUM,CD,prep,dddd,0.0
1.1213E+11,1.1213E+11,1,1,10,1.1213e+11,NUM,CD,ROOT,d.ddddX+dd,0.0
(800) 490-7010,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(800) 490-7010,800,2,1,3,800,NUM,CD,ROOT,ddd,0.0
(800) 490-7010,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(800) 490-7010,490,2,1,3,490,NUM,CD,appos,ddd,0.0
(800) 490-7010,-,2,1,1,-,SYM,SYM,punct,-,0.0
(800) 490-7010,7010,2,1,4,7010,NUM,CD,prep,dddd,0.0
216.368.2000,216.368.2000,1,1,12,216.368.2000,NUM,CD,ROOT,ddd.ddd.dddd,0.0
(316) 978-6427,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(316) 978-6427,316,2,1,3,316,NUM,CD,ROOT,ddd,0.0
(316) 978-6427,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(316) 978-6427,978,2,1,3,978,NUM,CD,appos,ddd,0.0
(316) 978-6427,-,2,1,1,-,SYM,SYM,punct,-,0.0
(316) 978-6427,6427,2,1,4,6427,NUM,CD,prep,dddd,0.0
800-963-9275,800,1,1,3,800,NUM,CD,ROOT,ddd,0.0
800-963-9275,-,1,1,1,-,SYM,SYM,punct,-,0.0
800-963-9275,963,1,1,3,963,NUM,CD,nummod,ddd,0.0
800-963-9275,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
800-963-9275,9275,1,1,4,9275,NUM,CD,prep,dddd,0.0
(176) 549-4460,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(176) 549-4460,176,2,1,3,176,NUM,CD,ROOT,ddd,0.0
(176) 549-4460,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(176) 549-4460,549,2,1,3,549,NUM,CD,appos,ddd,0.0
(176) 549-4460,-,2,1,1,-,SYM,SYM,punct,-,0.0
(176) 549-4460,4460,2,1,4,4460,NUM,CD,prep,dddd,0.0
+1 609-258-3000,+1,2,1,2,+1,PROPN,NNP,ROOT,+d,0.0
+1 609-258-3000,609,2,1,3,609,NUM,CD,nummod,ddd,0.0
+1 609-258-3000,-,2,1,1,-,NUM,CD,punct,-,0.0
+1 609-258-3000,258,2,1,3,258,NUM,CD,prep,ddd,0.0
+1 609-258-3000,-,2,1,1,-,SYM,SYM,punct,-,0.0
+1 609-258-3000,3000,2,1,4,3000,NUM,CD,prep,dddd,0.0
(888) 958-0569,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(888) 958-0569,888,2,1,3,888,NUM,CD,nmod,ddd,0.0
(888) 958-0569,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(888) 958-0569,958,2,1,3,958,NUM,CD,ROOT,ddd,0.0
(888) 958-0569,-,2,1,1,-,SYM,SYM,punct,-,0.0
(888) 958-0569,0569,2,1,4,0569,NUM,CD,prep,dddd,0.0
1(617) 373-2000,1(617,2,1,5,1(617,NUM,CD,ROOT,d(ddd,0.0
1(617) 373-2000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
1(617) 373-2000,373,2,1,3,373,NUM,CD,appos,ddd,0.0
1(617) 373-2000,-,2,1,1,-,SYM,SYM,punct,-,0.0
1(617) 373-2000,2000,2,1,4,2000,NUM,CD,appos,dddd,0.0
410-516-8000,410,1,1,3,410,NUM,CD,ROOT,ddd,0.0
410-516-8000,-,1,1,1,-,SYM,SYM,punct,-,0.0
410-516-8000,516,1,1,3,516,NUM,CD,prep,ddd,0.0
410-516-8000,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
410-516-8000,8000,1,1,4,8000,NUM,CD,prep,dddd,0.0
(512) 463-3190,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(512) 463-3190,512,2,1,3,512,NUM,CD,ROOT,ddd,0.0
(512) 463-3190,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(512) 463-3190,463,2,1,3,463,NUM,CD,appos,ddd,0.0
(512) 463-3190,-,2,1,1,-,SYM,SYM,punct,-,0.0
(512) 463-3190,3190,2,1,4,3190,NUM,CD,prep,dddd,0.0
(415)358-0819,(,1,1,1,(,PUNCT,-LRB-,punct,(,0.0
(415)358-0819,415)358,1,1,7,415)358,PROPN,NNPS,ROOT,ddd)ddd,0.0
(415)358-0819,-,1,1,1,-,SYM,SYM,punct,-,0.0
(415)358-0819,0819,1,1,4,0819,NUM,CD,prep,dddd,0.0
(215) 895-2000,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(215) 895-2000,215,2,1,3,215,NUM,CD,ROOT,ddd,0.0
(215) 895-2000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(215) 895-2000,895,2,1,3,895,NUM,CD,appos,ddd,0.0
(215) 895-2000,-,2,1,1,-,SYM,SYM,punct,-,0.0
(215) 895-2000,2000,2,1,4,2000,NUM,CD,prep,dddd,0.0
520-621-1877,520,1,1,3,520,NUM,CD,ROOT,ddd,0.0
520-621-1877,-,1,1,1,-,SYM,SYM,punct,-,0.0
520-621-1877,621,1,1,3,621,NUM,CD,prep,ddd,0.0
520-621-1877,1877,1,1,4,1877,NUM,CD,prep,dddd,0.0
+44 (0) 1206 873333,+44,4,1,3,+44,PROPN,NNP,ROOT,+dd,0.0
+44 (0) 1206 873333,(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
+44 (0) 1206 873333,0,4,1,1,0,NUM,CD,appos,d,0.0
+44 (0) 1206 873333,),4,1,1,),PUNCT,-RRB-,punct,),0.0
+44 (0) 1206 873333,1206,4,1,4,1206,NUM,CD,appos,dddd,0.0
+44 (0) 1206 873333,873333,4,1,6,873333,NUM,CD,nummod,dddd,0.0
+91 172 459 0000,+91,4,1,3,+91,PROPN,NNP,ROOT,+dd,0.0
+91 172 459 0000,172,4,1,3,172,NUM,CD,appos,ddd,0.0
+91 172 459 0000,459,4,1,3,459,NUM,CD,appos,ddd,0.0
+91 172 459 0000,0000,4,1,4,0000,NUM,CD,nummod,dddd,0.0
1(877)-342-7222,1(877)-342,1,1,10,1(877)-342,NUM,CD,ROOT,d(ddd)-ddd,0.0
1(877)-342-7222,-,1,1,1,-,SYM,SYM,punct,-,0.0
1(877)-342-7222,7222,1,1,4,7222,NUM,CD,prep,dddd,0.0
(858) 784-1000,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(858) 784-1000,858,2,1,3,858,NUM,CD,ROOT,ddd,0.0
(858) 784-1000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(858) 784-1000,784,2,1,3,784,NUM,CD,appos,ddd,0.0
(858) 784-1000,-,2,1,1,-,SYM,SYM,punct,-,0.0
(858) 784-1000,1000,2,1,4,1000,NUM,CD,prep,dddd,0.0
415.369.0598,415.369.0598,1,1,12,415.369.0598,NUM,CD,ROOT,ddd.ddd.dddd,0.0
(212) 746-5454,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(212) 746-5454,212,2,1,3,212,NUM,CD,ROOT,ddd,0.0
(212) 746-5454,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(212) 746-5454,746,2,1,3,746,NUM,CD,appos,ddd,0.0
(212) 746-5454,-,2,1,1,-,SYM,SYM,punct,-,0.0
(212) 746-5454,5454,2,1,4,5454,NUM,CD,prep,dddd,0.0
(650) 200-3434,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(650) 200-3434,650,2,1,3,650,NUM,CD,ROOT,ddd,0.0
(650) 200-3434,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(650) 200-3434,200,2,1,3,200,NUM,CD,appos,ddd,0.0
(650) 200-3434,-,2,1,1,-,SYM,SYM,punct,-,0.0
(650) 200-3434,3434,2,1,4,3434,NUM,CD,prep,dddd,0.0
+353 1 531 1200,+353,4,1,4,+353,NOUN,NN,ROOT,+ddd,0.0
+353 1 531 1200,1,4,1,1,1,NUM,CD,nummod,d,0.0
+353 1 531 1200,531,4,1,3,531,NUM,CD,compound,ddd,0.0
+353 1 531 1200,1200,4,1,4,1200,NUM,CD,nummod,dddd,0.0
(800) 899-6337,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(800) 899-6337,800,2,1,3,800,NUM,CD,ROOT,ddd,0.0
(800) 899-6337,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(800) 899-6337,899,2,1,3,899,NUM,CD,appos,ddd,0.0
(800) 899-6337,-,2,1,1,-,SYM,SYM,punct,-,0.0
(800) 899-6337,6337,2,1,4,6337,NUM,CD,prep,dddd,0.0
(800) 327-2255,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(800) 327-2255,800,2,1,3,800,NUM,CD,ROOT,ddd,0.0
(800) 327-2255,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(800) 327-2255,327,2,1,3,327,NUM,CD,appos,ddd,0.0
(800) 327-2255,-,2,1,1,-,SYM,SYM,punct,-,0.0
(800) 327-2255,2255,2,1,4,2255,NUM,CD,prep,dddd,0.0
(414) 955-8225,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(414) 955-8225,414,2,1,3,414,NUM,CD,ROOT,ddd,0.0
(414) 955-8225,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(414) 955-8225,955,2,1,3,955,NUM,CD,nmod,ddd,0.0
(414) 955-8225,-,2,1,1,-,SYM,SYM,punct,-,0.0
(414) 955-8225,8225,2,1,4,8225,NUM,CD,prep,dddd,0.0
(574) 631-5000,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(574) 631-5000,574,2,1,3,574,NUM,CD,ROOT,ddd,0.0
(574) 631-5000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(574) 631-5000,631,2,1,3,631,NUM,CD,appos,ddd,0.0
(574) 631-5000,-,2,1,1,-,SYM,SYM,punct,-,0.0
(574) 631-5000,5000,2,1,4,5000,NUM,CD,prep,dddd,0.0
480-965-2100,480,1,1,3,480,NUM,CD,ROOT,ddd,0.0
480-965-2100,-,1,1,1,-,SYM,SYM,punct,-,0.0
480-965-2100,965,1,1,3,965,NUM,CD,prep,ddd,0.0
480-965-2100,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
480-965-2100,2100,1,1,4,2100,NUM,CD,prep,dddd,0.0
(215) 898-5000,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(215) 898-5000,215,2,1,3,215,NUM,CD,ROOT,ddd,0.0
(215) 898-5000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(215) 898-5000,898,2,1,3,898,NUM,CD,appos,ddd,0.0
(215) 898-5000,-,2,1,1,-,SYM,SYM,punct,-,0.0
(215) 898-5000,5000,2,1,4,5000,NUM,CD,prep,dddd,0.0
1.15556E+11,1.15556E+11,1,1,11,1.15556e+11,NUM,CD,ROOT,d.ddddX+dd,0.0
+353 (0)21 490 2365,+353,4,1,4,+353,NOUN,NN,ROOT,+ddd,0.0
+353 (0)21 490 2365,(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
+353 (0)21 490 2365,0)21,4,1,4,0)21,NOUN,NN,parataxis,d)dd,0.0
+353 (0)21 490 2365,490,4,1,3,490,NUM,CD,compound,ddd,0.0
+353 (0)21 490 2365,2365,4,1,4,2365,NUM,CD,npadvmod,dddd,0.0
(512) 471-3434,(,2,2,1,(,PUNCT,-LRB-,punct,(,0.0
(512) 471-3434,512,2,2,3,512,NUM,CD,ROOT,ddd,0.0
(512) 471-3434,),2,2,1,),PUNCT,-RRB-,punct,),0.0
(512) 471-3434,471,2,2,3,471,NUM,CD,appos,ddd,0.0
(512) 471-3434,-,2,2,1,-,SYM,SYM,punct,-,0.0
(512) 471-3434,3434,2,2,4,3434,NUM,CD,prep,dddd,0.0
+44 (0)20 7405 7686,+44,4,1,3,+44,PROPN,NNP,ROOT,+dd,0.0
+44 (0)20 7405 7686,(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
+44 (0)20 7405 7686,0)20,4,1,4,0)20,PROPN,NNP,appos,d)dd,0.0
+44 (0)20 7405 7686,7405,4,1,4,7405,NUM,CD,npadvmod,dddd,0.0
+44 (0)20 7405 7686,7686,4,1,4,7686,NUM,CD,appos,dddd,0.0
3.10002E+12,3.10002E+12,1,1,11,3.10002e+12,NUM,CD,ROOT,d.ddddX+dd,0.0
(800) 735-3733,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(800) 735-3733,800,2,1,3,800,NUM,CD,nmod,ddd,0.0
(800) 735-3733,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(800) 735-3733,735,2,1,3,735,NUM,CD,ROOT,ddd,0.0
(800) 735-3733,-,2,1,1,-,SYM,SYM,punct,-,0.0
(800) 735-3733,3733,2,1,4,3733,NUM,CD,prep,dddd,0.0
(514)398-4000,(,1,1,1,(,PUNCT,-LRB-,punct,(,0.0
(514)398-4000,514)398,1,1,7,514)398,NUM,CD,ROOT,ddd)ddd,0.0
(514)398-4000,-,1,1,1,-,SYM,SYM,punct,-,0.0
(514)398-4000,4000,1,1,4,4000,NUM,CD,prep,dddd,0.0
(617) 432-7077,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(617) 432-7077,617,2,1,3,617,NUM,CD,ROOT,ddd,0.0
(617) 432-7077,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(617) 432-7077,432,2,1,3,432,NUM,CD,appos,ddd,0.0
(617) 432-7077,-,2,1,1,-,SYM,SYM,punct,-,0.0
(617) 432-7077,7077,2,1,4,7077,NUM,CD,prep,dddd,0.0
4989288,4989288,1,1,7,4989288,NUM,CD,ROOT,dddd,0.0
(858) 534-2230,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(858) 534-2230,858,2,1,3,858,NUM,CD,ROOT,ddd,0.0
(858) 534-2230,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(858) 534-2230,534,2,1,3,534,NUM,CD,appos,ddd,0.0
(858) 534-2230,-,2,1,1,-,SYM,SYM,punct,-,0.0
(858) 534-2230,2230,2,1,4,2230,NUM,CD,prep,dddd,0.0
(850) 644-2525,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(850) 644-2525,850,2,1,3,850,NUM,CD,ROOT,ddd,0.0
(850) 644-2525,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(850) 644-2525,644,2,1,3,644,NUM,CD,appos,ddd,0.0
(850) 644-2525,-,2,1,1,-,SYM,SYM,punct,-,0.0
(850) 644-2525,2525,2,1,4,2525,NUM,CD,prep,dddd,0.0
(562) 951-4800,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(562) 951-4800,562,2,1,3,562,NUM,CD,ROOT,ddd,0.0
(562) 951-4800,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(562) 951-4800,951,2,1,3,951,NUM,CD,npadvmod,ddd,0.0
(562) 951-4800,-,2,1,1,-,SYM,SYM,punct,-,0.0
(562) 951-4800,4800,2,1,4,4800,NUM,CD,prep,dddd,0.0
305-348-2000,305,1,1,3,305,NUM,CD,ROOT,ddd,0.0
