Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Precious Metals and their alloys; jewelry; time-keeping instruments,Precious,8,2,8,precious,ADJ,JJ,amod,Xxxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,Metals,8,2,6,metal,NOUN,NNS,ROOT,Xxxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,and,8,2,3,and,CCONJ,CC,cc,xxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,their,8,2,5,their,PRON,PRP$,poss,xxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,alloys,8,2,6,alloy,NOUN,NNS,conj,xxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,;,8,2,1,;,PUNCT,:,punct,;,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,jewelry,8,2,7,jewelry,NOUN,NN,appos,xxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,time,8,2,4,time,NOUN,NN,npadvmod,xxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,-,8,2,1,-,PUNCT,HYPH,punct,-,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,keeping,8,2,7,keep,VERB,VBG,amod,xxxx,0.0
Precious Metals and their alloys; jewelry; time-keeping instruments,instruments,8,2,11,instrument,NOUN,NNS,appos,xxxx,0.0
Telecommunications,Telecommunications,1,3,18,telecommunication,NOUN,NNS,ROOT,Xxxxx,0.0
Medical apparatus and instruments,Medical,4,1,7,medical,ADJ,JJ,amod,Xxxxx,0.0
Medical apparatus and instruments,apparatus,4,1,9,apparatus,NOUN,NN,ROOT,xxxx,0.0
Medical apparatus and instruments,and,4,1,3,and,CCONJ,CC,cc,xxx,0.0
Medical apparatus and instruments,instruments,4,1,11,instrument,NOUN,NNS,conj,xxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",Bleaching,8,1,9,bleaching,NOUN,NN,ROOT,Xxxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",",",8,1,1,",",PUNCT,",",punct,",",0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",cleaning,8,1,8,cleaning,NOUN,NN,conj,xxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",polishing,8,1,9,polishing,NOUN,NN,conj,xxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",scouring,8,1,8,scour,VERB,VBG,conj,xxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",and,8,1,3,and,CCONJ,CC,cc,xxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",abrasive,8,1,8,abrasive,ADJ,JJ,amod,xxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",preparations,8,1,12,preparation,NOUN,NNS,conj,xxxx,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",;,8,1,1,;,PUNCT,:,punct,;,0.0
"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",cosmetics,8,1,9,cosmetic,NOUN,NNS,appos,xxxx,0.0
Insurance; financial affairs,Insurance,3,4,9,insurance,NOUN,NN,ROOT,Xxxxx,0.0
Insurance; financial affairs,;,3,4,1,;,PUNCT,:,punct,;,0.0
Insurance; financial affairs,financial,3,4,9,financial,ADJ,JJ,amod,xxxx,0.0
Insurance; financial affairs,affairs,3,4,7,affair,NOUN,NNS,appos,xxxx,0.0
Common metals and their alloys; ores,Common,6,2,6,common,ADJ,JJ,amod,Xxxxx,0.0
Common metals and their alloys; ores,metals,6,2,6,metal,NOUN,NNS,nsubj,xxxx,0.0
Common metals and their alloys; ores,and,6,2,3,and,CCONJ,CC,cc,xxx,0.0
Common metals and their alloys; ores,their,6,2,5,their,PRON,PRP$,poss,xxxx,0.0
Common metals and their alloys; ores,alloys,6,2,6,alloy,NOUN,NNS,conj,xxxx,0.0
Common metals and their alloys; ores,;,6,2,1,;,PUNCT,:,punct,;,0.0
Common metals and their alloys; ores,ores,6,2,4,ore,VERB,VBZ,ROOT,xxxx,0.0
Medical services; veterinary services,Medical,4,6,7,medical,ADJ,JJ,amod,Xxxxx,0.0
Medical services; veterinary services,services,4,6,8,service,NOUN,NNS,ROOT,xxxx,0.0
Medical services; veterinary services,;,4,6,1,;,PUNCT,:,punct,;,0.0
Medical services; veterinary services,veterinary,4,6,10,veterinary,ADJ,JJ,amod,xxxx,0.0
Medical services; veterinary services,services,4,6,8,service,NOUN,NNS,conj,xxxx,0.0
"Pharmaceutical, veterinary and sanitary products",Pharmaceutical,5,2,14,pharmaceutical,ADJ,JJ,amod,Xxxxx,0.0
"Pharmaceutical, veterinary and sanitary products",",",5,2,1,",",PUNCT,",",punct,",",0.0
"Pharmaceutical, veterinary and sanitary products",veterinary,5,2,10,veterinary,ADJ,JJ,amod,xxxx,0.0
"Pharmaceutical, veterinary and sanitary products",and,5,2,3,and,CCONJ,CC,cc,xxx,0.0
"Pharmaceutical, veterinary and sanitary products",sanitary,5,2,8,sanitary,ADJ,JJ,conj,xxxx,0.0
"Pharmaceutical, veterinary and sanitary products",products,5,2,8,product,NOUN,NNS,ROOT,xxxx,0.0
Legal services,Legal,2,1,5,legal,ADJ,JJ,amod,Xxxxx,0.0
Legal services,services,2,1,8,service,NOUN,NNS,ROOT,xxxx,0.0
Chemical substances,Chemical,2,1,8,chemical,ADJ,JJ,amod,Xxxxx,0.0
Chemical substances,substances,2,1,10,substance,NOUN,NNS,ROOT,xxxx,0.0
