Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
19.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.73%,-25.73,1,1,6,-25.73,AUX,MD,ROOT,-dd.dd,0.0
-25.73%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-20.10%,-20.10,1,1,6,-20.10,NUM,CD,ROOT,-dd.dd,0.0
-20.10%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-42.35%,-42.35,1,1,6,-42.35,VERB,VBP,ROOT,-dd.dd,0.0
-42.35%,%,1,1,1,%,INTJ,UH,intj,%,0.0
4.91%,4.91,1,1,4,4.91,NUM,CD,nummod,d.dd,0.0
4.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-59.66%,-59.66,1,1,6,-59.66,NOUN,NNS,ROOT,-dd.dd,0.0
-59.66%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-1.09%,-1.09,1,1,5,-1.09,NUM,CD,nummod,-d.dd,0.0
-1.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.53%,-8.53,1,1,5,-8.53,NUM,CD,nummod,-d.dd,0.0
-8.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.43%,-18.43,1,1,6,-18.43,PUNCT,.,ROOT,-dd.dd,0.0
-18.43%,%,1,1,1,%,NOUN,NN,intj,%,0.0
29.90%,29.90,1,1,5,29.90,NUM,CD,nummod,dd.dd,0.0
29.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-38.77%,-38.77,1,1,6,-38.77,NOUN,NN,ROOT,-dd.dd,0.0
-38.77%,%,1,1,1,%,INTJ,UH,intj,%,0.0
17.20%,17.20,1,1,5,17.20,NUM,CD,nummod,dd.dd,0.0
17.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-27.97%,-27.97,1,1,6,-27.97,SYM,SYM,ROOT,-dd.dd,0.0
-27.97%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-26.36%,-26.36,1,1,6,-26.36,PUNCT,:,ROOT,-dd.dd,0.0
-26.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
163.93%,163.93,1,1,6,163.93,NUM,CD,nummod,ddd.dd,0.0
163.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.03%,-2.03,1,1,5,-2.03,NUM,CD,nummod,-d.dd,0.0
-2.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.07%,9.07,1,1,4,9.07,NUM,CD,nummod,d.dd,0.0
9.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.20%,-5.20,1,1,5,-5.20,NUM,CD,nummod,-d.dd,0.0
-5.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-28.91%,-28.91,1,1,6,-28.91,PUNCT,.,ROOT,-dd.dd,0.0
-28.91%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-32.86%,-32.86,1,1,6,-32.86,ADJ,JJ,ROOT,-dd.dd,0.0
-32.86%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-48.27%,-48.27,1,1,6,-48.27,NUM,CD,ROOT,-dd.dd,0.0
-48.27%,%,1,1,1,%,NOUN,NN,intj,%,0.0
25.53%,25.53,1,1,5,25.53,NUM,CD,nummod,dd.dd,0.0
25.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-26.64%,-26.64,1,1,6,-26.64,PUNCT,-LRB-,punct,-dd.dd,0.0
-26.64%,%,1,1,1,%,INTJ,UH,ROOT,%,0.0
-8.09%,-8.09,1,1,5,-8.09,NUM,CD,nummod,-d.dd,0.0
-8.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.15%,-19.15,1,1,6,-19.15,PUNCT,NFP,ROOT,-dd.dd,0.0
-19.15%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-40.64%,-40.64,1,1,6,-40.64,PUNCT,.,ROOT,-dd.dd,0.0
-40.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-13.98%,-13.98,1,1,6,-13.98,PUNCT,NFP,ROOT,-dd.dd,0.0
-13.98%,%,1,1,1,%,INTJ,UH,intj,%,0.0
11.53%,11.53,1,1,5,11.53,NUM,CD,nummod,dd.dd,0.0
11.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.99%,-13.99,1,1,6,-13.99,PUNCT,.,ROOT,-dd.dd,0.0
-13.99%,%,1,1,1,%,NOUN,NN,punct,%,0.0
-15.57%,-15.57,1,1,6,-15.57,NUM,CD,ROOT,-dd.dd,0.0
-15.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
26.23%,26.23,1,1,5,26.23,NUM,CD,nummod,dd.dd,0.0
26.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.03%,-18.03,1,1,6,-18.03,ADV,RB,ROOT,-dd.dd,0.0
-18.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-5.75%,-5.75,1,1,5,-5.75,NUM,CD,nummod,-d.dd,0.0
-5.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
15.43%,15.43,1,1,5,15.43,NUM,CD,nummod,dd.dd,0.0
15.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-5.43%,-5.43,1,1,5,-5.43,NUM,CD,nummod,-d.dd,0.0
-5.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.50%,11.50,1,1,5,11.50,NUM,CD,nummod,dd.dd,0.0
11.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2.20%,2.20,1,1,4,2.20,NUM,CD,nummod,d.dd,0.0
2.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-1.99%,-1.99,1,1,5,-1.99,NUM,CD,nummod,-d.dd,0.0
-1.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.73%,-21.73,1,1,6,-21.73,PUNCT,NFP,ROOT,-dd.dd,0.0
-21.73%,%,1,1,1,%,INTJ,UH,intj,%,0.0
0.40%,0.40,1,1,4,0.40,NUM,CD,nummod,d.dd,0.0
0.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.90%,-19.90,1,1,6,-19.90,PUNCT,:,ROOT,-dd.dd,0.0
-19.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
8.94%,8.94,1,2,4,8.94,NUM,CD,nummod,d.dd,0.0
8.94%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
-20.64%,-20.64,1,1,6,-20.64,PUNCT,NFP,ROOT,-dd.dd,0.0
-20.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-19.08%,-19.08,1,1,6,-19.08,ADJ,JJ,ROOT,-dd.dd,0.0
-19.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-20.88%,-20.88,1,1,6,-20.88,PUNCT,.,ROOT,-dd.dd,0.0
-20.88%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-46.29%,-46.29,1,1,6,-46.29,NUM,CD,ROOT,-dd.dd,0.0
-46.29%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-8.01%,-8.01,1,1,5,-8.01,NUM,CD,nummod,-d.dd,0.0
-8.01%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.28%,9.28,1,1,4,9.28,NUM,CD,nummod,d.dd,0.0
9.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.90%,23.90,1,1,5,23.90,NUM,CD,nummod,dd.dd,0.0
23.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.73%,-11.73,1,2,6,-11.73,PUNCT,NFP,ROOT,-dd.dd,0.0
-11.73%,%,1,2,1,%,NOUN,NN,intj,%,0.0
-2.53%,-2.53,1,1,5,-2.53,NUM,CD,nummod,-d.dd,0.0
-2.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.50%,-13.50,1,1,6,-13.50,PUNCT,.,ROOT,-dd.dd,0.0
-13.50%,%,1,1,1,%,NOUN,NN,intj,%,0.0
176.52%,176.52,1,1,6,176.52,NUM,CD,nummod,ddd.dd,0.0
176.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.45%,32.45,1,1,5,32.45,NUM,CD,nummod,dd.dd,0.0
32.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.10%,17.10,1,1,5,17.10,NUM,CD,nummod,dd.dd,0.0
17.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.86%,-11.86,1,1,6,-11.86,PUNCT,.,ROOT,-dd.dd,0.0
-11.86%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-7.23%,-7.23,1,1,5,-7.23,NUM,CD,nummod,-d.dd,0.0
-7.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
15.78%,15.78,1,1,5,15.78,NUM,CD,nummod,dd.dd,0.0
15.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-69.73%,-69.73,1,1,6,-69.73,PUNCT,HYPH,ROOT,-dd.dd,0.0
-69.73%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-5.93%,-5.93,1,1,5,-5.93,NUM,CD,nummod,-d.dd,0.0
-5.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.83%,-4.83,1,1,5,-4.83,NUM,CD,nummod,-d.dd,0.0
-4.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.79%,-9.79,1,1,5,-9.79,NUM,CD,nummod,-d.dd,0.0
-9.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.20%,-18.20,1,1,6,-18.20,NUM,CD,ROOT,-dd.dd,0.0
-18.20%,%,1,1,1,%,NOUN,NN,intj,%,0.0
25.92%,25.92,1,1,5,25.92,NUM,CD,nummod,dd.dd,0.0
25.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.88%,14.88,1,1,5,14.88,NUM,CD,nummod,dd.dd,0.0
14.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.63%,1.63,1,1,4,1.63,NUM,CD,nummod,d.dd,0.0
1.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.95%,17.95,1,1,5,17.95,NUM,CD,nummod,dd.dd,0.0
17.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-73.36%,-73.36,1,1,6,-73.36,NUM,CD,ROOT,-dd.dd,0.0
-73.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
63.86%,63.86,1,1,5,63.86,NUM,CD,nummod,dd.dd,0.0
63.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.25%,3.25,1,1,4,3.25,NUM,CD,nummod,d.dd,0.0
3.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-29.79%,-29.79,1,1,6,-29.79,NUM,CD,ROOT,-dd.dd,0.0
-29.79%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-27.67%,-27.67,1,1,6,-27.67,VERB,VBP,ROOT,-dd.dd,0.0
-27.67%,%,1,1,1,%,INTJ,UH,intj,%,0.0
6.56%,6.56,1,1,4,6.56,NUM,CD,nummod,d.dd,0.0
6.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-35.59%,-35.59,1,1,6,-35.59,NUM,CD,ROOT,-dd.dd,0.0
-35.59%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-7.34%,-7.34,1,1,5,-7.34,NUM,CD,nummod,-d.dd,0.0
-7.34%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-21.81%,-21.81,1,1,6,-21.81,PUNCT,``,ROOT,-dd.dd,0.0
-21.81%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-0.79%,-0.79,1,1,5,-0.79,NUM,CD,nummod,-d.dd,0.0
-0.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2.42%,2.42,1,1,4,2.42,NUM,CD,nummod,d.dd,0.0
2.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50%,50,1,1,2,50,NUM,CD,nummod,dd,0.0
50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.49%,-17.49,1,1,6,-17.49,VERB,VBP,ROOT,-dd.dd,0.0
-17.49%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-18.27%,-18.27,1,1,6,-18.27,ADJ,JJ,ROOT,-dd.dd,0.0
-18.27%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-91.44%,-91.44,1,1,6,-91.44,PUNCT,.,ROOT,-dd.dd,0.0
-91.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-15.22%,-15.22,1,1,6,-15.22,VERB,VBP,ROOT,-dd.dd,0.0
-15.22%,%,1,1,1,%,INTJ,UH,intj,%,0.0
200.03%,200.03,1,1,6,200.03,NUM,CD,nummod,ddd.dd,0.0
200.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
4.79%,4.79,1,1,4,4.79,NUM,CD,nummod,d.dd,0.0
4.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.70%,-25.70,1,1,6,-25.70,PUNCT,NFP,ROOT,-dd.dd,0.0
-25.70%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-35.64%,-35.64,1,1,6,-35.64,PUNCT,.,ROOT,-dd.dd,0.0
-35.64%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-5.32%,-5.32,1,1,5,-5.32,NUM,CD,nummod,-d.dd,0.0
-5.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.71%,23.71,1,1,5,23.71,NUM,CD,nummod,dd.dd,0.0
23.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.73%,27.73,1,1,5,27.73,NUM,CD,nummod,dd.dd,0.0
27.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.17%,3.17,1,1,4,3.17,NUM,CD,nummod,d.dd,0.0
3.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
19.56%,19.56,1,1,5,19.56,NUM,CD,nummod,dd.dd,0.0
19.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
7.85%,7.85,1,1,4,7.85,NUM,CD,nummod,d.dd,0.0
7.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.78%,-6.78,1,1,5,-6.78,NUM,CD,nummod,-d.dd,0.0
-6.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.53%,57.53,1,1,5,57.53,NUM,CD,nummod,dd.dd,0.0
57.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.81%,1.81,1,1,4,1.81,NUM,CD,nummod,d.dd,0.0
1.81%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-1.15%,-1.15,1,1,5,-1.15,NUM,CD,nummod,-d.dd,0.0
-1.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.32%,61.32,1,1,5,61.32,NUM,CD,nummod,dd.dd,0.0
61.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-50.58%,-50.58,1,1,6,-50.58,VERB,VBP,ROOT,-dd.dd,0.0
-50.58%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-12.36%,-12.36,1,1,6,-12.36,NUM,CD,ROOT,-dd.dd,0.0
-12.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
90.65%,90.65,1,1,5,90.65,NUM,CD,nummod,dd.dd,0.0
90.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
0.12%,0.12,1,1,4,0.12,NUM,CD,nummod,d.dd,0.0
0.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-17.60%,-17.60,1,1,6,-17.60,PUNCT,NFP,ROOT,-dd.dd,0.0
-17.60%,%,1,1,1,%,NOUN,NN,intj,%,0.0
19.02%,19.02,1,1,5,19.02,NUM,CD,nummod,dd.dd,0.0
19.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.39%,69.39,1,1,5,69.39,NUM,CD,nummod,dd.dd,0.0
69.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.68%,-10.68,1,1,6,-10.68,VERB,VBP,ROOT,-dd.dd,0.0
-10.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-15.86%,-15.86,1,1,6,-15.86,NUM,CD,ROOT,-dd.dd,0.0
-15.86%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-39.12%,-39.12,1,1,6,-39.12,VERB,VBP,ROOT,-dd.dd,0.0
-39.12%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-19.71%,-19.71,1,2,6,-19.71,INTJ,UH,ROOT,-dd.dd,0.0
-19.71%,%,1,2,1,%,NOUN,NN,intj,%,0.0
15.60%,15.60,1,1,5,15.60,NUM,CD,nummod,dd.dd,0.0
15.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
27.50%,27.50,1,1,5,27.50,NUM,CD,nummod,dd.dd,0.0
27.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.99%,-16.99,1,1,6,-16.99,PUNCT,NFP,ROOT,-dd.dd,0.0
-16.99%,%,1,1,1,%,INTJ,UH,intj,%,0.0
7.23%,7.23,1,1,4,7.23,NUM,CD,nummod,d.dd,0.0
7.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
15.51%,15.51,1,1,5,15.51,NUM,CD,nummod,dd.dd,0.0
15.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
19.72%,19.72,1,1,5,19.72,NUM,CD,nummod,dd.dd,0.0
19.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-12.66%,-12.66,1,1,6,-12.66,NUM,CD,ROOT,-dd.dd,0.0
-12.66%,%,1,1,1,%,NOUN,NN,intj,%,0.0
38.43%,38.43,1,1,5,38.43,NUM,CD,nummod,dd.dd,0.0
38.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-11.46%,-11.46,1,1,6,-11.46,PUNCT,``,ROOT,-dd.dd,0.0
-11.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-2.56%,-2.56,1,1,5,-2.56,NUM,CD,nummod,-d.dd,0.0
-2.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
105.89%,105.89,1,1,6,105.89,NUM,CD,nummod,ddd.dd,0.0
105.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.05%,-10.05,1,1,6,-10.05,NUM,CD,ROOT,-dd.dd,0.0
-10.05%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-14.62%,-14.62,1,1,6,-14.62,VERB,VBP,ROOT,-dd.dd,0.0
-14.62%,%,1,1,1,%,NOUN,NN,intj,%,0.0
17.23%,17.23,1,1,5,17.23,NUM,CD,nummod,dd.dd,0.0
17.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.74%,3.74,1,1,4,3.74,NUM,CD,nummod,d.dd,0.0
3.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.27%,-4.27,1,1,5,-4.27,NUM,CD,nummod,-d.dd,0.0
-4.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-3.43%,-3.43,1,1,5,-3.43,NUM,CD,ROOT,-d.dd,0.0
-3.43%,%,1,1,1,%,NOUN,NN,intj,%,0.0
27.51%,27.51,1,1,5,27.51,NUM,CD,nummod,dd.dd,0.0
27.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-65.28%,-65.28,1,1,6,-65.28,NOUN,NN,ROOT,-dd.dd,0.0
-65.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
19.93%,19.93,1,1,5,19.93,NUM,CD,nummod,dd.dd,0.0
19.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1238.69%,1238.69,1,1,7,1238.69,NUM,CD,nummod,dddd.dd,0.0
1238.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.46%,35.46,1,1,5,35.46,NUM,CD,nummod,dd.dd,0.0
35.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.85%,49.85,1,1,5,49.85,NUM,CD,nummod,dd.dd,0.0
49.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-31.48%,-31.48,1,1,6,-31.48,PUNCT,``,ROOT,-dd.dd,0.0
-31.48%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-18.57%,-18.57,1,1,6,-18.57,PUNCT,.,ROOT,-dd.dd,0.0
-18.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
11.39%,11.39,1,1,5,11.39,NUM,CD,nummod,dd.dd,0.0
11.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.55%,46.55,1,1,5,46.55,NUM,CD,nummod,dd.dd,0.0
46.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-7.07%,-7.07,1,1,5,-7.07,NUM,CD,nummod,-d.dd,0.0
-7.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
85.02%,85.02,1,1,5,85.02,NUM,CD,nummod,dd.dd,0.0
85.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
2050.44%,2050.44,1,1,7,2050.44,NUM,CD,nummod,dddd.dd,0.0
2050.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-18.26%,-18.26,1,2,6,-18.26,PUNCT,NFP,ROOT,-dd.dd,0.0
-18.26%,%,1,2,1,%,INTJ,UH,intj,%,0.0
10.91%,10.91,1,1,5,10.91,NUM,CD,nummod,dd.dd,0.0
10.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.50%,-16.50,1,1,6,-16.50,PUNCT,.,ROOT,-dd.dd,0.0
-16.50%,%,1,1,1,%,NOUN,NN,intj,%,0.0
24.76%,24.76,1,1,5,24.76,NUM,CD,nummod,dd.dd,0.0
24.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-28.10%,-28.10,1,1,6,-28.10,VERB,VBP,ROOT,-dd.dd,0.0
-28.10%,%,1,1,1,%,NOUN,NN,intj,%,0.0
139.13%,139.13,1,1,6,139.13,NUM,CD,nummod,ddd.dd,0.0
139.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-30.11%,-30.11,1,1,6,-30.11,ADV,RB,ROOT,-dd.dd,0.0
-30.11%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-4.18%,-4.18,1,1,5,-4.18,NUM,CD,nummod,-d.dd,0.0
-4.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.11%,14.11,1,1,5,14.11,NUM,CD,nummod,dd.dd,0.0
14.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-43.87%,-43.87,1,1,6,-43.87,PART,TO,ROOT,-dd.dd,0.0
-43.87%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-7.84%,-7.84,1,1,5,-7.84,NUM,CD,nummod,-d.dd,0.0
-7.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.41%,3.41,1,1,4,3.41,NUM,CD,nummod,d.dd,0.0
3.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.08%,23.08,1,1,5,23.08,NUM,CD,nummod,dd.dd,0.0
23.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
5.13%,5.13,1,1,4,5.13,NUM,CD,nummod,d.dd,0.0
5.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-22.35%,-22.35,1,1,6,-22.35,INTJ,UH,ROOT,-dd.dd,0.0
-22.35%,%,1,1,1,%,INTJ,UH,intj,%,0.0
12.66%,12.66,1,1,5,12.66,NUM,CD,nummod,dd.dd,0.0
12.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-1.56%,-1.56,1,1,5,-1.56,NUM,CD,nummod,-d.dd,0.0
-1.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-36.94%,-36.94,1,1,6,-36.94,NUM,CD,ROOT,-dd.dd,0.0
-36.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-37.61%,-37.61,1,1,6,-37.61,PUNCT,.,ROOT,-dd.dd,0.0
-37.61%,%,1,1,1,%,INTJ,UH,intj,%,0.0
44.47%,44.47,1,1,5,44.47,NUM,CD,nummod,dd.dd,0.0
44.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
0.30%,0.30,1,1,4,0.30,NUM,CD,nummod,d.dd,0.0
0.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.20%,-19.20,1,1,6,-19.20,NUM,CD,ROOT,-dd.dd,0.0
-19.20%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-42.55%,-42.55,1,1,6,-42.55,PUNCT,.,ROOT,-dd.dd,0.0
-42.55%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-33.35%,-33.35,1,1,6,-33.35,NUM,CD,ROOT,-dd.dd,0.0
-33.35%,%,1,1,1,%,NOUN,NN,intj,%,0.0
7.28%,7.28,1,1,4,7.28,NUM,CD,nummod,d.dd,0.0
7.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
16.72%,16.72,1,1,5,16.72,NUM,CD,nummod,dd.dd,0.0
16.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.64%,11.64,1,1,5,11.64,NUM,CD,nummod,dd.dd,0.0
11.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-0.16%,-0.16,1,1,5,-0.16,NUM,CD,nummod,-d.dd,0.0
-0.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.83%,3.83,1,1,4,3.83,NUM,CD,nummod,d.dd,0.0
3.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
18.80%,18.80,1,1,5,18.80,NUM,CD,nummod,dd.dd,0.0
18.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.51%,-9.51,1,1,5,-9.51,NUM,CD,nummod,-d.dd,0.0
-9.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.14%,8.14,1,1,4,8.14,NUM,CD,nummod,d.dd,0.0
8.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.69%,3.69,1,1,4,3.69,NUM,CD,nummod,d.dd,0.0
3.69%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
5054.64%,5054.64,1,1,7,5054.64,NUM,CD,nummod,dddd.dd,0.0
5054.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.50%,9.50,1,1,4,9.50,NUM,CD,nummod,d.dd,0.0
9.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.53%,23.53,1,1,5,23.53,NUM,CD,nummod,dd.dd,0.0
23.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.48%,50.48,1,1,5,50.48,NUM,CD,nummod,dd.dd,0.0
50.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.10%,71.10,1,1,5,71.10,NUM,CD,nummod,dd.dd,0.0
71.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
30.44%,30.44,1,1,5,30.44,NUM,CD,nummod,dd.dd,0.0
30.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-3.28%,-3.28,1,1,5,-3.28,NUM,CD,nummod,-d.dd,0.0
-3.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.24%,71.24,1,1,5,71.24,NUM,CD,nummod,dd.dd,0.0
71.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.55%,-9.55,1,2,5,-9.55,NUM,CD,nummod,-d.dd,0.0
-9.55%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
60.07%,60.07,1,1,5,60.07,NUM,CD,nummod,dd.dd,0.0
60.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.54%,38.54,1,1,5,38.54,NUM,CD,nummod,dd.dd,0.0
38.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
