Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
-2.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
21.57%,21.57,1,1,5,21.57,NUM,CD,nummod,dd.dd,0.0
21.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-62.08%,-62.08,1,1,6,-62.08,NUM,CD,ROOT,-dd.dd,0.0
-62.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
53.54%,53.54,1,1,5,53.54,NUM,CD,nummod,dd.dd,0.0
53.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
94.07%,94.07,1,1,5,94.07,NUM,CD,nummod,dd.dd,0.0
94.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.82%,33.82,1,1,5,33.82,NUM,CD,nummod,dd.dd,0.0
33.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-49.37%,-49.37,1,1,6,-49.37,NUM,CD,ROOT,-dd.dd,0.0
-49.37%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-17.90%,-17.90,1,1,6,-17.90,NUM,CD,ROOT,-dd.dd,0.0
-17.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-11.39%,-11.39,1,1,6,-11.39,PUNCT,NFP,ROOT,-dd.dd,0.0
-11.39%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-22.75%,-22.75,1,2,6,-22.75,NUM,CD,ROOT,-dd.dd,0.0
-22.75%,%,1,2,1,%,INTJ,UH,intj,%,0.0
-7.98%,-7.98,1,1,5,-7.98,NUM,CD,nummod,-d.dd,0.0
-7.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
176.54%,176.54,1,1,6,176.54,NUM,CD,nummod,ddd.dd,0.0
176.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-1.98%,-1.98,1,1,5,-1.98,NUM,CD,nummod,-d.dd,0.0
-1.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.51%,-20.51,1,1,6,-20.51,ADJ,JJ,ROOT,-dd.dd,0.0
-20.51%,%,1,1,1,%,NOUN,NN,intj,%,0.0
22.84%,22.84,1,1,5,22.84,NUM,CD,nummod,dd.dd,0.0
22.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.18%,9.18,1,1,4,9.18,NUM,CD,nummod,d.dd,0.0
9.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-3.54%,-3.54,1,1,5,-3.54,NUM,CD,nummod,-d.dd,0.0
-3.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.30%,-16.30,1,1,6,-16.30,INTJ,UH,ROOT,-dd.dd,0.0
-16.30%,%,1,1,1,%,NOUN,NN,intj,%,0.0
130.01%,130.01,1,1,6,130.01,NUM,CD,nummod,ddd.dd,0.0
130.01%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-16.26%,-16.26,1,1,6,-16.26,PUNCT,NFP,ROOT,-dd.dd,0.0
-16.26%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-40.11%,-40.11,1,1,6,-40.11,INTJ,UH,ROOT,-dd.dd,0.0
-40.11%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-29.57%,-29.57,1,1,6,-29.57,INTJ,UH,ROOT,-dd.dd,0.0
-29.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
48.28%,48.28,1,1,5,48.28,NUM,CD,nummod,dd.dd,0.0
48.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.65%,9.65,1,1,4,9.65,NUM,CD,nummod,d.dd,0.0
9.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-23.99%,-23.99,1,1,6,-23.99,VERB,VBP,ROOT,-dd.dd,0.0
-23.99%,%,1,1,1,%,NOUN,NN,intj,%,0.0
37.82%,37.82,1,1,5,37.82,NUM,CD,nummod,dd.dd,0.0
37.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.98%,11.98,1,1,5,11.98,NUM,CD,nummod,dd.dd,0.0
11.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.82%,58.82,1,1,5,58.82,NUM,CD,nummod,dd.dd,0.0
58.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.46%,67.46,1,1,5,67.46,NUM,CD,nummod,dd.dd,0.0
67.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-47.90%,-47.90,1,1,6,-47.90,X,XX,ROOT,-dd.dd,0.0
-47.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
14.44%,14.44,1,1,5,14.44,NUM,CD,nummod,dd.dd,0.0
14.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-6.51%,-6.51,1,1,5,-6.51,NUM,CD,nummod,-d.dd,0.0
-6.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.62%,-25.62,1,1,6,-25.62,PUNCT,HYPH,ROOT,-dd.dd,0.0
-25.62%,%,1,1,1,%,NOUN,NN,intj,%,0.0
72.24%,72.24,1,1,5,72.24,NUM,CD,nummod,dd.dd,0.0
72.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.42%,1.42,1,1,4,1.42,NUM,CD,nummod,d.dd,0.0
1.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-39.41%,-39.41,1,1,6,-39.41,VERB,VBP,ROOT,-dd.dd,0.0
-39.41%,%,1,1,1,%,INTJ,UH,intj,%,0.0
42.07%,42.07,1,1,5,42.07,NUM,CD,nummod,dd.dd,0.0
42.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-38.63%,-38.63,1,1,6,-38.63,NUM,CD,ROOT,-dd.dd,0.0
-38.63%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-79.78%,-79.78,1,1,6,-79.78,PUNCT,NFP,ROOT,-dd.dd,0.0
-79.78%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-37.28%,-37.28,1,1,6,-37.28,NUM,CD,ROOT,-dd.dd,0.0
-37.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
166.75%,166.75,1,1,6,166.75,NUM,CD,nummod,ddd.dd,0.0
166.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.76%,9.76,1,1,4,9.76,NUM,CD,nummod,d.dd,0.0
9.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
123.33%,123.33,1,1,6,123.33,NUM,CD,nummod,ddd.dd,0.0
123.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
113.58%,113.58,1,1,6,113.58,NUM,CD,nummod,ddd.dd,0.0
113.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-47.96%,-47.96,1,1,6,-47.96,PUNCT,NFP,ROOT,-dd.dd,0.0
-47.96%,%,1,1,1,%,INTJ,UH,intj,%,0.0
14.42%,14.42,1,1,5,14.42,NUM,CD,nummod,dd.dd,0.0
14.42%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.77%,59.77,1,1,5,59.77,NUM,CD,nummod,dd.dd,0.0
59.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.13%,-32.13,1,1,6,-32.13,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-32.13%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-25.32%,-25.32,1,1,6,-25.32,PUNCT,NFP,punct,-dd.dd,0.0
-25.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.98%,-20.98,1,1,6,-20.98,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-20.98%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-8.82%,-8.82,1,1,5,-8.82,NUM,CD,nummod,-d.dd,0.0
-8.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
94.04%,94.04,1,1,5,94.04,NUM,CD,nummod,dd.dd,0.0
94.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-25.45%,-25.45,1,1,6,-25.45,VERB,VBP,ROOT,-dd.dd,0.0
-25.45%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-21.87%,-21.87,1,1,6,-21.87,INTJ,UH,ROOT,-dd.dd,0.0
-21.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-2.38%,-2.38,1,1,5,-2.38,NUM,CD,nummod,-d.dd,0.0
-2.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-22.13%,-22.13,1,1,6,-22.13,PUNCT,NFP,ROOT,-dd.dd,0.0
-22.13%,%,1,1,1,%,INTJ,UH,intj,%,0.0
29.97%,29.97,1,1,5,29.97,NUM,CD,nummod,dd.dd,0.0
29.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-31.46%,-31.46,1,1,6,-31.46,NUM,CD,ROOT,-dd.dd,0.0
-31.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
16.92%,16.92,1,1,5,16.92,NUM,CD,nummod,dd.dd,0.0
16.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-34.20%,-34.20,1,1,6,-34.20,PUNCT,.,ROOT,-dd.dd,0.0
-34.20%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-37.16%,-37.16,1,1,6,-37.16,PUNCT,NFP,ROOT,-dd.dd,0.0
-37.16%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-21.99%,-21.99,1,1,6,-21.99,NOUN,NN,ROOT,-dd.dd,0.0
-21.99%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-0.51%,-0.51,1,1,5,-0.51,NUM,CD,nummod,-d.dd,0.0
-0.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
82.91%,82.91,1,1,5,82.91,NUM,CD,nummod,dd.dd,0.0
82.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
4.64%,4.64,1,1,4,4.64,NUM,CD,nummod,d.dd,0.0
4.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
20.84%,20.84,1,1,5,20.84,NUM,CD,nummod,dd.dd,0.0
20.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-51.90%,-51.90,1,1,6,-51.90,ADV,RBS,ROOT,-dd.dd,0.0
-51.90%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-16.36%,-16.36,1,1,6,-16.36,PUNCT,NFP,ROOT,-dd.dd,0.0
-16.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-27.02%,-27.02,1,1,6,-27.02,NUM,CD,ROOT,-dd.dd,0.0
-27.02%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-48.14%,-48.14,1,1,6,-48.14,PRON,PRP,ROOT,-dd.dd,0.0
-48.14%,%,1,1,1,%,NOUN,NN,intj,%,0.0
237.02%,237.02,1,1,6,237.02,NUM,CD,nummod,ddd.dd,0.0
237.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.68%,38.68,1,1,5,38.68,NUM,CD,nummod,dd.dd,0.0
38.68%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-39.16%,-39.16,1,1,6,-39.16,PROPN,NNP,ROOT,-dd.dd,0.0
-39.16%,%,1,1,1,%,INTJ,UH,intj,%,0.0
161.38%,161.38,1,1,6,161.38,NUM,CD,nummod,ddd.dd,0.0
161.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-39.46%,-39.46,1,1,6,-39.46,NUM,CD,ROOT,-dd.dd,0.0
-39.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
27.49%,27.49,1,1,5,27.49,NUM,CD,nummod,dd.dd,0.0
27.49%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.30%,44.30,1,1,5,44.30,NUM,CD,nummod,dd.dd,0.0
44.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.51%,23.51,1,1,5,23.51,NUM,CD,nummod,dd.dd,0.0
23.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-27.41%,-27.41,1,1,6,-27.41,NUM,CD,ROOT,-dd.dd,0.0
-27.41%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-62.07%,-62.07,1,1,6,-62.07,PUNCT,.,ROOT,-dd.dd,0.0
-62.07%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-38.58%,-38.58,1,1,6,-38.58,NUM,CD,ROOT,-dd.dd,0.0
-38.58%,%,1,1,1,%,NOUN,NN,intj,%,0.0
20.87%,20.87,1,1,5,20.87,NUM,CD,nummod,dd.dd,0.0
20.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-34.03%,-34.03,1,1,6,-34.03,ADJ,JJ,ROOT,-dd.dd,0.0
-34.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
83.53%,83.53,1,1,5,83.53,NUM,CD,nummod,dd.dd,0.0
83.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.31%,-33.31,1,1,6,-33.31,VERB,VBP,ROOT,-dd.dd,0.0
-33.31%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-40.75%,-40.75,1,1,6,-40.75,PUNCT,.,ROOT,-dd.dd,0.0
-40.75%,%,1,1,1,%,INTJ,UH,intj,%,0.0
85.94%,85.94,1,1,5,85.94,NUM,CD,nummod,dd.dd,0.0
85.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-80.28%,-80.28,1,1,6,-80.28,NUM,CD,ROOT,-dd.dd,0.0
-80.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-43.23%,-43.23,1,1,6,-43.23,ADJ,JJ,ROOT,-dd.dd,0.0
-43.23%,%,1,1,1,%,INTJ,UH,intj,%,0.0
117.61%,117.61,1,1,6,117.61,NUM,CD,nummod,ddd.dd,0.0
117.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.94%,-8.94,1,1,5,-8.94,NUM,CD,nummod,-d.dd,0.0
-8.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
7.31%,7.31,1,1,4,7.31,NUM,CD,nummod,d.dd,0.0
7.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
186.15%,186.15,1,1,6,186.15,NUM,CD,nummod,ddd.dd,0.0
186.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-26.83%,-26.83,1,1,6,-26.83,PUNCT,``,ROOT,-dd.dd,0.0
-26.83%,%,1,1,1,%,NOUN,NN,intj,%,0.0
9.94%,9.94,1,1,4,9.94,NUM,CD,nummod,d.dd,0.0
9.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-15.72%,-15.72,1,1,6,-15.72,PUNCT,.,ROOT,-dd.dd,0.0
-15.72%,%,1,1,1,%,INTJ,UH,intj,%,0.0
0.46%,0.46,1,1,4,0.46,NUM,CD,nummod,d.dd,0.0
0.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-28.38%,-28.38,1,1,6,-28.38,PUNCT,NFP,ROOT,-dd.dd,0.0
-28.38%,%,1,1,1,%,INTJ,UH,intj,%,0.0
20.08%,20.08,1,1,5,20.08,NUM,CD,nummod,dd.dd,0.0
20.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.44%,38.44,1,1,5,38.44,NUM,CD,nummod,dd.dd,0.0
38.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-32.90%,-32.90,1,1,6,-32.90,NUM,CD,ROOT,-dd.dd,0.0
-32.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
51.49%,51.49,1,1,5,51.49,NUM,CD,nummod,dd.dd,0.0
51.49%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-45.63%,-45.63,1,1,6,-45.63,ADV,RB,ROOT,-dd.dd,0.0
-45.63%,%,1,1,1,%,INTJ,UH,intj,%,0.0
40.59%,40.59,1,1,5,40.59,NUM,CD,nummod,dd.dd,0.0
40.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.64%,-4.64,1,1,5,-4.64,NUM,CD,nummod,-d.dd,0.0
-4.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.44%,23.44,1,1,5,23.44,NUM,CD,nummod,dd.dd,0.0
23.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-66.81%,-66.81,1,1,6,-66.81,PUNCT,NFP,ROOT,-dd.dd,0.0
-66.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
84.21%,84.21,1,1,5,84.21,NUM,CD,nummod,dd.dd,0.0
84.21%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-27.45%,-27.45,1,1,6,-27.45,VERB,VBP,ROOT,-dd.dd,0.0
-27.45%,%,1,1,1,%,INTJ,UH,intj,%,0.0
160.54%,160.54,1,1,6,160.54,NUM,CD,nummod,ddd.dd,0.0
160.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.04%,-44.04,1,1,6,-44.04,VERB,VBP,ROOT,-dd.dd,0.0
-44.04%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-28.85%,-28.85,1,1,6,-28.85,NUM,CD,ROOT,-dd.dd,0.0
-28.85%,%,1,1,1,%,INTJ,UH,intj,%,0.0
23.73%,23.73,1,1,5,23.73,NUM,CD,nummod,dd.dd,0.0
23.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.30%,43.30,1,1,5,43.30,NUM,CD,nummod,dd.dd,0.0
43.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.24%,78.24,1,1,5,78.24,NUM,CD,nummod,dd.dd,0.0
78.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-4.80%,-4.80,1,1,5,-4.80,NUM,CD,nummod,-d.dd,0.0
-4.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
87.59%,87.59,1,1,5,87.59,NUM,CD,nummod,dd.dd,0.0
87.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.97%,38.97,1,1,5,38.97,NUM,CD,nummod,dd.dd,0.0
38.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-43.15%,-43.15,1,1,6,-43.15,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-43.15%,%,1,1,1,%,INTJ,UH,intj,%,0.0
11.70%,11.70,1,1,5,11.70,NUM,CD,nummod,dd.dd,0.0
11.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.83%,62.83,1,1,5,62.83,NUM,CD,nummod,dd.dd,0.0
62.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-41.64%,-41.64,1,1,6,-41.64,PUNCT,.,ROOT,-dd.dd,0.0
-41.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-61.20%,-61.20,1,1,6,-61.20,PUNCT,.,ROOT,-dd.dd,0.0
-61.20%,%,1,1,1,%,NOUN,NN,intj,%,0.0
49.60%,49.60,1,1,5,49.60,NUM,CD,nummod,dd.dd,0.0
49.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-37.68%,-37.68,1,1,6,-37.68,NOUN,NN,ROOT,-dd.dd,0.0
-37.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-80.70%,-80.70,1,1,6,-80.70,PUNCT,:,ROOT,-dd.dd,0.0
-80.70%,%,1,1,1,%,INTJ,UH,intj,%,0.0
7.27%,7.27,1,1,4,7.27,NUM,CD,nummod,d.dd,0.0
7.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
22.67%,22.67,1,1,5,22.67,NUM,CD,nummod,dd.dd,0.0
22.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.18%,23.18,1,1,5,23.18,NUM,CD,nummod,dd.dd,0.0
23.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.26%,-2.26,1,1,5,-2.26,NUM,CD,nummod,-d.dd,0.0
-2.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.76%,-19.76,1,1,6,-19.76,NUM,CD,ROOT,-dd.dd,0.0
-19.76%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-42.08%,-42.08,1,1,6,-42.08,NUM,CD,ROOT,-dd.dd,0.0
-42.08%,%,1,1,1,%,NOUN,NN,intj,%,0.0
9.24%,9.24,1,1,4,9.24,NUM,CD,nummod,d.dd,0.0
9.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-20.64%,-20.64,1,1,6,-20.64,PUNCT,NFP,ROOT,-dd.dd,0.0
-20.64%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-23.49%,-23.49,1,1,6,-23.49,VERB,VBP,ROOT,-dd.dd,0.0
-23.49%,%,1,1,1,%,INTJ,UH,intj,%,0.0
53.16%,53.16,1,1,5,53.16,NUM,CD,nummod,dd.dd,0.0
53.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
9.48%,9.48,1,1,4,9.48,NUM,CD,nummod,d.dd,0.0
9.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
4.39%,4.39,1,1,4,4.39,NUM,CD,nummod,d.dd,0.0
4.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
524.32%,524.32,1,1,6,524.32,NUM,CD,nummod,ddd.dd,0.0
524.32%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
4.85%,4.85,1,1,4,4.85,NUM,CD,nummod,d.dd,0.0
4.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-9.16%,-9.16,1,1,5,-9.16,NUM,CD,nummod,-d.dd,0.0
-9.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-63.96%,-63.96,1,1,6,-63.96,NOUN,NN,ROOT,-dd.dd,0.0
-63.96%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-54.33%,-54.33,1,1,6,-54.33,NUM,CD,ROOT,-dd.dd,0.0
-54.33%,%,1,1,1,%,INTJ,UH,intj,%,0.0
10.83%,10.83,1,1,5,10.83,NUM,CD,nummod,dd.dd,0.0
10.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
