Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
650.321.8000,650.321.8000,1,1,12,650.321.8000,NUM,CD,ROOT,ddd.ddd.dddd,0.0
323-243-6655,323,1,1,3,323,NUM,CD,ROOT,ddd,0.0
323-243-6655,-,1,1,1,-,SYM,SYM,punct,-,0.0
323-243-6655,243,1,1,3,243,NUM,CD,prep,ddd,0.0
323-243-6655,6655,1,1,4,6655,NUM,CD,prep,dddd,0.0
(415) 426-5900,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(415) 426-5900,415,2,1,3,415,NUM,CD,ROOT,ddd,0.0
(415) 426-5900,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(415) 426-5900,426,2,1,3,426,NUM,CD,appos,ddd,0.0
(415) 426-5900,-,2,1,1,-,SYM,SYM,punct,-,0.0
(415) 426-5900,5900,2,1,4,5900,NUM,CD,prep,dddd,0.0
408.654.7400,408.654.7400,1,1,12,408.654.7400,NUM,CD,ROOT,ddd.ddd.dddd,0.0
(+86) 021 61016522 Ext.263,(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
(+86) 021 61016522 Ext.263,+86,4,1,3,+86,PROPN,NNP,nmod,+dd,0.0
(+86) 021 61016522 Ext.263,),4,1,1,),PUNCT,-RRB-,punct,),0.0
(+86) 021 61016522 Ext.263,021,4,1,3,021,NUM,CD,ROOT,ddd,0.0
(+86) 021 61016522 Ext.263,61016522,4,1,8,61016522,NUM,CD,nummod,dddd,0.0
(+86) 021 61016522 Ext.263,Ext.263,4,1,7,ext.263,NUM,CD,punct,Xxx.ddd,0.0
+1 650 561 9580,+1,4,1,2,+1,VERB,VB,ROOT,+d,0.0
+1 650 561 9580,650,4,1,3,650,NUM,CD,compound,ddd,0.0
+1 650 561 9580,561,4,1,3,561,NUM,CD,compound,ddd,0.0
+1 650 561 9580,9580,4,1,4,9580,NUM,CD,nummod,dddd,0.0
86 10 8447 5668,86,4,1,2,86,NUM,CD,compound,dd,0.0
86 10 8447 5668,10,4,1,2,10,NUM,CD,ROOT,dd,0.0
86 10 8447 5668,8447,4,1,4,8447,NUM,CD,appos,dddd,0.0
86 10 8447 5668,5668,4,1,4,5668,NUM,CD,appos,dddd,0.0
+49 228-82300-100,+49,2,1,3,+49,PROPN,NNP,ROOT,+dd,0.0
+49 228-82300-100,228,2,1,3,228,NUM,CD,nummod,ddd,0.0
+49 228-82300-100,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
+49 228-82300-100,82300,2,1,5,82300,NUM,CD,prep,dddd,0.0
+49 228-82300-100,-,2,1,1,-,SYM,SYM,punct,-,0.0
+49 228-82300-100,100,2,1,3,100,NUM,CD,nummod,ddd,0.0
212-756-3508,212,1,1,3,212,NUM,CD,ROOT,ddd,0.0
212-756-3508,-,1,1,1,-,SYM,SYM,punct,-,0.0
212-756-3508,756,1,1,3,756,NUM,CD,prep,ddd,0.0
212-756-3508,3508,1,1,4,3508,NUM,CD,prep,dddd,0.0
(650)854-8092,(,1,1,1,(,PUNCT,-LRB-,punct,(,0.0
(650)854-8092,650)854,1,1,7,650)854,PROPN,NNP,ROOT,ddd)ddd,0.0
(650)854-8092,-,1,1,1,-,SYM,SYM,punct,-,0.0
(650)854-8092,8092,1,1,4,8092,NUM,CD,prep,dddd,0.0
650-854-8540,650,1,1,3,650,NUM,CD,ROOT,ddd,0.0
650-854-8540,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
650-854-8540,854,1,1,3,854,NUM,CD,nummod,ddd,0.0
650-854-8540,8540,1,1,4,8540,NUM,CD,prep,dddd,0.0
86 75 5860 13388,86,4,1,2,86,NUM,CD,nummod,dd,0.0
86 75 5860 13388,75,4,1,2,75,NUM,CD,nummod,dd,0.0
86 75 5860 13388,5860,4,1,4,5860,NUM,CD,ROOT,dddd,0.0
86 75 5860 13388,13388,4,1,5,13388,NUM,CD,nummod,dddd,0.0
1 650-926-5600,1,2,1,1,1,NUM,CD,nummod,d,0.0
1 650-926-5600,650,2,1,3,650,NUM,CD,nummod,ddd,0.0
1 650-926-5600,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
1 650-926-5600,926,2,1,3,926,NUM,CD,prep,ddd,0.0
1 650-926-5600,5600,2,1,4,5600,NUM,CD,ROOT,dddd,0.0
44 (0)7834 757780,44,3,1,2,44,NUM,CD,ROOT,dd,0.0
44 (0)7834 757780,(,3,1,1,(,PUNCT,-LRB-,punct,(,0.0
44 (0)7834 757780,0)7834,3,1,6,0)7834,PUNCT,NFP,punct,d)dddd,0.0
44 (0)7834 757780,757780,3,1,6,757780,NUM,CD,appos,dddd,0.0
+1 207-582-4790,+1,2,1,2,+1,PROPN,NNP,ROOT,+d,0.0
+1 207-582-4790,207,2,1,3,207,NUM,CD,nummod,ddd,0.0
+1 207-582-4790,-,2,1,1,-,SYM,SYM,punct,-,0.0
+1 207-582-4790,582,2,1,3,582,NUM,CD,nummod,ddd,0.0
+1 207-582-4790,-,2,1,1,-,PUNCT,HYPH,punct,-,0.0
+1 207-582-4790,4790,2,1,4,4790,NUM,CD,npadvmod,dddd,0.0
531094-2129,531094,1,1,6,531094,NUM,CD,ROOT,dddd,0.0
531094-2129,-,1,1,1,-,SYM,SYM,punct,-,0.0
531094-2129,2129,1,1,4,2129,NUM,CD,prep,dddd,0.0
+353 (1) 7272000,+353,3,1,4,+353,NOUN,NN,ROOT,+ddd,0.0
+353 (1) 7272000,(,3,1,1,(,PUNCT,-LRB-,punct,(,0.0
+353 (1) 7272000,1,3,1,1,1,NUM,CD,appos,d,0.0
+353 (1) 7272000,),3,1,1,),PUNCT,-RRB-,punct,),0.0
+353 (1) 7272000,7272000,3,1,7,7272000,NUM,CD,appos,dddd,0.0
-6512,-6512,1,1,5,-6512,NOUN,NN,ROOT,-dddd,0.0
855.787.3500,855.787.3500,1,1,12,855.787.3500,NUM,CD,ROOT,ddd.ddd.dddd,0.0
650 687 5600,650,3,1,3,650,NUM,CD,nummod,ddd,0.0
650 687 5600,687,3,1,3,687,NUM,CD,compound,ddd,0.0
650 687 5600,5600,3,1,4,5600,NUM,CD,ROOT,dddd,0.0
(650) 319-2150,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(650) 319-2150,650,2,1,3,650,NUM,CD,ROOT,ddd,0.0
(650) 319-2150,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(650) 319-2150,319,2,1,3,319,NUM,CD,appos,ddd,0.0
(650) 319-2150,-,2,1,1,-,SYM,SYM,punct,-,0.0
(650) 319-2150,2150,2,1,4,2150,NUM,CD,prep,dddd,0.0
650-854-5560,650,1,1,3,650,NUM,CD,ROOT,ddd,0.0
650-854-5560,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
650-854-5560,854,1,1,3,854,NUM,CD,prep,ddd,0.0
650-854-5560,-,1,1,1,-,SYM,SYM,punct,-,0.0
650-854-5560,5560,1,1,4,5560,NUM,CD,prep,dddd,0.0
844.517.3111,844.517.3111,1,1,12,844.517.3111,NUM,CD,ROOT,ddd.ddd.dddd,0.0
(415) 321-1882,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(415) 321-1882,415,2,1,3,415,NUM,CD,ROOT,ddd,0.0
(415) 321-1882,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(415) 321-1882,321,2,1,3,321,NUM,CD,appos,ddd,0.0
(415) 321-1882,-,2,1,1,-,SYM,SYM,punct,-,0.0
(415) 321-1882,1882,2,1,4,1882,NUM,CD,prep,dddd,0.0
+91 0 80 412 458 80,+91,6,1,3,+91,PROPN,NNP,ROOT,+dd,0.0
+91 0 80 412 458 80,0,6,1,1,0,NUM,CD,nummod,d,0.0
+91 0 80 412 458 80,80,6,1,2,80,NUM,CD,nummod,dd,0.0
+91 0 80 412 458 80,412,6,1,3,412,NUM,CD,nummod,ddd,0.0
+91 0 80 412 458 80,458,6,1,3,458,NUM,CD,compound,ddd,0.0
+91 0 80 412 458 80,80,6,1,2,80,NUM,CD,appos,dd,0.0
(650) 421-2000,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(650) 421-2000,650,2,1,3,650,NUM,CD,ROOT,ddd,0.0
(650) 421-2000,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(650) 421-2000,421,2,1,3,421,NUM,CD,appos,ddd,0.0
(650) 421-2000,-,2,1,1,-,SYM,SYM,punct,-,0.0
(650) 421-2000,2000,2,1,4,2000,NUM,CD,prep,dddd,0.0
(212) 418-5100,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(212) 418-5100,212,2,1,3,212,NUM,CD,ROOT,ddd,0.0
(212) 418-5100,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(212) 418-5100,418,2,1,3,418,NUM,CD,appos,ddd,0.0
(212) 418-5100,-,2,1,1,-,SYM,SYM,punct,-,0.0
(212) 418-5100,5100,2,1,4,5100,NUM,CD,prep,dddd,0.0
212-822-2900,212,1,1,3,212,NUM,CD,ROOT,ddd,0.0
212-822-2900,-,1,1,1,-,SYM,SYM,punct,-,0.0
212-822-2900,822,1,1,3,822,NUM,CD,prep,ddd,0.0
212-822-2900,2900,1,1,4,2900,NUM,CD,prep,dddd,0.0
857 201 2700,857,3,1,3,857,NUM,CD,compound,ddd,0.0
857 201 2700,201,3,1,3,201,NUM,CD,compound,ddd,0.0
857 201 2700,2700,3,1,4,2700,NUM,CD,ROOT,dddd,0.0
+1 412.681.1520,+1,2,1,2,+1,NOUN,NN,ROOT,+d,0.0
+1 412.681.1520,412.681.1520,2,1,12,412.681.1520,NUM,CD,nummod,ddd.ddd.dddd,0.0
(650) 854-9080,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(650) 854-9080,650,2,1,3,650,NUM,CD,ROOT,ddd,0.0
(650) 854-9080,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(650) 854-9080,854,2,1,3,854,NUM,CD,punct,ddd,0.0
(650) 854-9080,-,2,1,1,-,SYM,SYM,punct,-,0.0
(650) 854-9080,9080,2,1,4,9080,NUM,CD,prep,dddd,0.0
+1 212 404 7343,+1,4,1,2,+1,PROPN,NNP,ROOT,+d,0.0
+1 212 404 7343,212,4,1,3,212,NUM,CD,nummod,ddd,0.0
+1 212 404 7343,404,4,1,3,404,NUM,CD,appos,ddd,0.0
+1 212 404 7343,7343,4,1,4,7343,NUM,CD,nummod,dddd,0.0
415-593-9002,415,1,1,3,415,NUM,CD,ROOT,ddd,0.0
415-593-9002,-,1,1,1,-,SYM,SYM,punct,-,0.0
415-593-9002,593,1,1,3,593,NUM,CD,prep,ddd,0.0
415-593-9002,9002,1,1,4,9002,NUM,CD,prep,dddd,0.0
(414) 502-8880,(,2,2,1,(,PUNCT,-LRB-,punct,(,0.0
(414) 502-8880,414,2,2,3,414,NUM,CD,ROOT,ddd,0.0
(414) 502-8880,),2,2,1,),PUNCT,-RRB-,punct,),0.0
(414) 502-8880,502,2,2,3,502,NUM,CD,appos,ddd,0.0
(414) 502-8880,-,2,2,1,-,SYM,SYM,punct,-,0.0
(414) 502-8880,8880,2,2,4,8880,NUM,CD,prep,dddd,0.0
877-232-2269,877,1,1,3,877,NUM,CD,ROOT,ddd,0.0
877-232-2269,-,1,1,1,-,SYM,SYM,punct,-,0.0
877-232-2269,232,1,1,3,232,NUM,CD,prep,ddd,0.0
877-232-2269,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
877-232-2269,2269,1,1,4,2269,NUM,CD,prep,dddd,0.0
0191 229 2770,0191,3,1,4,0191,NUM,CD,ROOT,dddd,0.0
0191 229 2770,229,3,1,3,229,NUM,CD,compound,ddd,0.0
0191 229 2770,2770,3,1,4,2770,NUM,CD,nummod,dddd,0.0
888-405-9335,888,1,1,3,888,NUM,CD,ROOT,ddd,0.0
888-405-9335,-,1,1,1,-,SYM,SYM,punct,-,0.0
888-405-9335,405,1,1,3,405,NUM,CD,prep,ddd,0.0
888-405-9335,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
888-405-9335,9335,1,1,4,9335,NUM,CD,prep,dddd,0.0
0755-82912888,0755,1,1,4,0755,NUM,CD,ROOT,dddd,0.0
0755-82912888,-,1,1,1,-,SYM,SYM,punct,-,0.0
0755-82912888,82912888,1,1,8,82912888,NUM,CD,prep,dddd,0.0
(310) 861-2103,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(310) 861-2103,310,2,1,3,310,NUM,CD,ROOT,ddd,0.0
(310) 861-2103,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(310) 861-2103,861,2,1,3,861,NUM,CD,npadvmod,ddd,0.0
(310) 861-2103,-,2,1,1,-,SYM,SYM,punct,-,0.0
(310) 861-2103,2103,2,1,4,2103,NUM,CD,prep,dddd,0.0
+33 1 53 65 65 53,+33,6,1,3,+33,NOUN,NN,ROOT,+dd,0.0
+33 1 53 65 65 53,1,6,1,1,1,NUM,CD,nummod,d,0.0
+33 1 53 65 65 53,53,6,1,2,53,NUM,CD,nummod,dd,0.0
+33 1 53 65 65 53,65,6,1,2,65,NUM,CD,compound,dd,0.0
650-687-3800,650,1,1,3,650,NUM,CD,ROOT,ddd,0.0
650-687-3800,-,1,1,1,-,SYM,SYM,punct,-,0.0
650-687-3800,687,1,1,3,687,NUM,CD,prep,ddd,0.0
650-687-3800,3800,1,1,4,3800,NUM,CD,prep,dddd,0.0
65 6828 6828,65,3,1,2,65,NUM,CD,compound,dd,0.0
65 6828 6828,6828,3,1,4,6828,NUM,CD,compound,dddd,0.0
65 6828 6828,6828,3,1,4,6828,NUM,CD,ROOT,dddd,0.0
44 (0)20 7975 3131,44,4,1,2,44,NUM,CD,meta,dd,0.0
44 (0)20 7975 3131,(,4,1,1,(,PUNCT,-LRB-,punct,(,0.0
44 (0)20 7975 3131,0)20,4,1,4,0)20,PROPN,NNP,ROOT,d)dd,0.0
44 (0)20 7975 3131,7975,4,1,4,7975,NUM,CD,npadvmod,dddd,0.0
44 (0)20 7975 3131,3131,4,1,4,3131,NUM,CD,npadvmod,dddd,0.0
650.854.9500,650.854.9500,1,1,12,650.854.9500,NUM,CD,ROOT,ddd.ddd.dddd,0.0
206.674.3000,206.674.3000,1,1,12,206.674.3000,NUM,CD,ROOT,ddd.ddd.dddd,0.0
65 6828 8088,65,3,1,2,65,NUM,CD,nummod,dd,0.0
65 6828 8088,6828,3,1,4,6828,NUM,CD,compound,dddd,0.0
65 6828 8088,8088,3,1,4,8088,NUM,CD,ROOT,dddd,0.0
052-221-1431,052,1,1,3,052,NUM,CD,ROOT,ddd,0.0
052-221-1431,-,1,1,1,-,SYM,SYM,punct,-,0.0
052-221-1431,221,1,1,3,221,NUM,CD,prep,ddd,0.0
052-221-1431,1431,1,1,4,1431,NUM,CD,prep,dddd,0.0
-1689,-1689,1,1,5,-1689,SPACE,_SP,ROOT,-dddd,0.0
(212) 821 1800,(,3,1,1,(,PUNCT,-LRB-,punct,(,0.0
(212) 821 1800,212,3,1,3,212,NUM,CD,ROOT,ddd,0.0
(212) 821 1800,),3,1,1,),PUNCT,-RRB-,punct,),0.0
(212) 821 1800,821,3,1,3,821,NUM,CD,compound,ddd,0.0
(212) 821 1800,1800,3,1,4,1800,NUM,CD,appos,dddd,0.0
415.617.1800,415.617.1800,1,1,12,415.617.1800,NUM,CD,ROOT,ddd.ddd.dddd,0.0
773-380-6600,773,1,1,3,773,NUM,CD,ROOT,ddd,0.0
773-380-6600,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
773-380-6600,380,1,1,3,380,NUM,CD,prep,ddd,0.0
773-380-6600,-,1,1,1,-,SYM,SYM,punct,-,0.0
773-380-6600,6600,1,1,4,6600,NUM,CD,prep,dddd,0.0
650-854-4706,650,1,1,3,650,NUM,CD,ROOT,ddd,0.0
650-854-4706,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
650-854-4706,854,1,1,3,854,NUM,CD,nummod,ddd,0.0
650-854-4706,4706,1,1,4,4706,NUM,CD,prep,dddd,0.0
650.521.9007,650.521.9007,1,1,12,650.521.9007,X,LS,ROOT,ddd.ddd.dddd,0.0
+1 617.824.1000,+1,2,1,2,+1,NOUN,NN,ROOT,+d,0.0
+1 617.824.1000,617.824.1000,2,1,12,617.824.1000,NUM,CD,nummod,ddd.ddd.dddd,0.0
781.290.0004,781.290.0004,1,1,12,781.290.0004,NUM,CD,ROOT,ddd.ddd.dddd,0.0
+33 (0) 1 58 18 56 56,+33,7,1,3,+33,NOUN,NN,ROOT,+dd,0.0
+33 (0) 1 58 18 56 56,(,7,1,1,(,PUNCT,-LRB-,punct,(,0.0
+33 (0) 1 58 18 56 56,0,7,1,1,0,NUM,CD,appos,d,0.0
+33 (0) 1 58 18 56 56,),7,1,1,),PUNCT,-RRB-,punct,),0.0
+33 (0) 1 58 18 56 56,1,7,1,1,1,NUM,CD,appos,d,0.0
+33 (0) 1 58 18 56 56,58,7,1,2,58,NUM,CD,appos,dd,0.0
+33 (0) 1 58 18 56 56,18,7,1,2,18,NUM,CD,appos,dd,0.0
+33 (0) 1 58 18 56 56,56,7,1,2,56,NUM,CD,appos,dd,0.0
+33 (0) 1 58 18 56 56,56,7,1,2,56,NUM,CD,nummod,dd,0.0
646-349-2960,646,1,1,3,646,NUM,CD,ROOT,ddd,0.0
646-349-2960,-,1,1,1,-,SYM,SYM,punct,-,0.0
646-349-2960,349,1,1,3,349,NUM,CD,prep,ddd,0.0
646-349-2960,2960,1,1,4,2960,NUM,CD,prep,dddd,0.0
9.18777E+11,9.18777E+11,1,1,11,9.18777e+11,NUM,CD,ROOT,d.ddddX+dd,0.0
44 0207 629 0431,44,4,1,2,44,NUM,CD,nummod,dd,0.0
44 0207 629 0431,0207,4,1,4,0207,NUM,CD,ROOT,dddd,0.0
44 0207 629 0431,629,4,1,3,629,NUM,CD,compound,ddd,0.0
44 0207 629 0431,0431,4,1,4,0431,NUM,CD,appos,dddd,0.0
650.543.1700,650.543.1700,1,1,12,650.543.1700,NUM,CD,ROOT,ddd.ddd.dddd,0.0
+1 212-715-4000,+1,2,1,2,+1,PROPN,NNP,ROOT,+d,0.0
+1 212-715-4000,212,2,1,3,212,NUM,CD,nummod,ddd,0.0
+1 212-715-4000,-,2,1,1,-,SYM,SYM,punct,-,0.0
+1 212-715-4000,715,2,1,3,715,NUM,CD,prep,ddd,0.0
+1 212-715-4000,4000,2,1,4,4000,NUM,CD,nummod,dddd,0.0
(203) 226-8346,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(203) 226-8346,203,2,1,3,203,NUM,CD,ROOT,ddd,0.0
(203) 226-8346,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(203) 226-8346,226,2,1,3,226,NUM,CD,appos,ddd,0.0
(203) 226-8346,-,2,1,1,-,SYM,SYM,punct,-,0.0
(203) 226-8346,8346,2,1,4,8346,NUM,CD,prep,dddd,0.0
650-585-5450,650,1,1,3,650,NUM,CD,ROOT,ddd,0.0
650-585-5450,-,1,1,1,-,SYM,SYM,punct,-,0.0
650-585-5450,585,1,1,3,585,NUM,CD,prep,ddd,0.0
650-585-5450,5450,1,1,4,5450,NUM,CD,prep,dddd,0.0
(212) 994-7399,(,2,1,1,(,PUNCT,-LRB-,punct,(,0.0
(212) 994-7399,212,2,1,3,212,NUM,CD,ROOT,ddd,0.0
(212) 994-7399,),2,1,1,),PUNCT,-RRB-,punct,),0.0
(212) 994-7399,994,2,1,3,994,NUM,CD,appos,ddd,0.0
(212) 994-7399,-,2,1,1,-,SYM,SYM,punct,-,0.0
(212) 994-7399,7399,2,1,4,7399,NUM,CD,prep,dddd,0.0
6506148200,6506148200,1,1,10,6506148200,NUM,CD,ROOT,dddd,0.0
