Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
56.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-56.70%,-56.70,1,1,6,-56.70,PUNCT,``,ROOT,-dd.dd,0.0
-56.70%,%,1,1,1,%,INTJ,UH,intj,%,0.0
37.05%,37.05,1,1,5,37.05,NUM,CD,nummod,dd.dd,0.0
37.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.92%,3.92,1,1,4,3.92,NUM,CD,nummod,d.dd,0.0
3.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.20%,-13.20,1,1,6,-13.20,PUNCT,NFP,ROOT,-dd.dd,0.0
-13.20%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-11.43%,-11.43,1,1,6,-11.43,VERB,VBP,ROOT,-dd.dd,0.0
-11.43%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-12.81%,-12.81,1,1,6,-12.81,PUNCT,NFP,ROOT,-dd.dd,0.0
-12.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-44.60%,-44.60,1,1,6,-44.60,PUNCT,NFP,ROOT,-dd.dd,0.0
-44.60%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-24.83%,-24.83,1,1,6,-24.83,PUNCT,``,ROOT,-dd.dd,0.0
-24.83%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-31.95%,-31.95,1,1,6,-31.95,NUM,CD,ROOT,-dd.dd,0.0
-31.95%,%,1,1,1,%,NOUN,NN,intj,%,0.0
4.93%,4.93,1,1,4,4.93,NUM,CD,nummod,d.dd,0.0
4.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
133.36%,133.36,1,1,6,133.36,NUM,CD,nummod,ddd.dd,0.0
133.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.25%,54.25,1,1,5,54.25,NUM,CD,nummod,dd.dd,0.0
54.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.67%,48.67,1,1,5,48.67,NUM,CD,nummod,dd.dd,0.0
48.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.23%,69.23,1,1,5,69.23,NUM,CD,nummod,dd.dd,0.0
69.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-1.04%,-1.04,1,1,5,-1.04,NUM,CD,nummod,-d.dd,0.0
-1.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
