Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
72.22%,72.22,1,1,5,72.22,NUM,CD,nummod,dd.dd,0.0
72.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
82.53%,82.53,1,1,5,82.53,NUM,CD,nummod,dd.dd,0.0
82.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.79%,69.79,1,1,5,69.79,NUM,CD,nummod,dd.dd,0.0
69.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.80%,50.80,1,1,5,50.80,NUM,CD,nummod,dd.dd,0.0
50.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
70.06%,70.06,1,1,5,70.06,NUM,CD,nummod,dd.dd,0.0
70.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.97%,74.97,1,1,5,74.97,NUM,CD,nummod,dd.dd,0.0
74.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
99.95%,99.95,1,1,5,99.95,NUM,CD,nummod,dd.dd,0.0
99.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.36%,55.36,1,1,5,55.36,NUM,CD,nummod,dd.dd,0.0
55.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.83%,75.83,1,1,5,75.83,NUM,CD,nummod,dd.dd,0.0
75.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.19%,52.19,1,1,5,52.19,NUM,CD,nummod,dd.dd,0.0
52.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
96.04%,96.04,1,1,5,96.04,NUM,CD,nummod,dd.dd,0.0
96.04%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
96.30%,96.30,1,1,5,96.30,NUM,CD,nummod,dd.dd,0.0
96.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.76%,36.76,1,1,5,36.76,NUM,CD,nummod,dd.dd,0.0
36.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.12%,51.12,1,1,5,51.12,NUM,CD,nummod,dd.dd,0.0
51.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.64%,71.64,1,1,5,71.64,NUM,CD,nummod,dd.dd,0.0
71.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
94.45%,94.45,1,1,5,94.45,NUM,CD,nummod,dd.dd,0.0
94.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.85%,46.85,1,1,5,46.85,NUM,CD,nummod,dd.dd,0.0
46.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.31%,81.31,1,1,5,81.31,NUM,CD,nummod,dd.dd,0.0
81.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
93.56%,93.56,1,1,5,93.56,NUM,CD,nummod,dd.dd,0.0
93.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.83%,36.83,1,1,5,36.83,NUM,CD,nummod,dd.dd,0.0
36.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.31%,75.31,1,1,5,75.31,NUM,CD,nummod,dd.dd,0.0
75.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.20%,53.20,1,1,5,53.20,NUM,CD,nummod,dd.dd,0.0
53.20%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.44%,78.44,1,1,5,78.44,NUM,CD,nummod,dd.dd,0.0
78.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
90.91%,90.91,1,1,5,90.91,NUM,CD,nummod,dd.dd,0.0
90.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
83.52%,83.52,1,1,5,83.52,NUM,CD,nummod,dd.dd,0.0
83.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.11%,42.11,1,1,5,42.11,NUM,CD,nummod,dd.dd,0.0
42.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
86.14%,86.14,1,1,5,86.14,NUM,CD,nummod,dd.dd,0.0
86.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
70.23%,70.23,1,1,5,70.23,NUM,CD,nummod,dd.dd,0.0
70.23%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
67.52%,67.52,1,1,5,67.52,NUM,CD,nummod,dd.dd,0.0
67.52%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
49.03%,49.03,1,1,5,49.03,NUM,CD,nummod,dd.dd,0.0
49.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
88.02%,88.02,1,1,5,88.02,NUM,CD,nummod,dd.dd,0.0
88.02%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.09%,69.09,1,1,5,69.09,NUM,CD,nummod,dd.dd,0.0
69.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
79.85%,79.85,1,1,5,79.85,NUM,CD,nummod,dd.dd,0.0
79.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.92%,62.92,1,1,5,62.92,NUM,CD,nummod,dd.dd,0.0
62.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
19.33%,19.33,1,1,5,19.33,NUM,CD,nummod,dd.dd,0.0
19.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.21%,43.21,1,1,5,43.21,NUM,CD,nummod,dd.dd,0.0
43.21%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
80%,80,1,1,2,80,NUM,CD,nummod,dd,0.0
80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
35.90%,35.90,1,2,5,35.90,NUM,CD,nummod,dd.dd,0.0
35.90%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
65.83%,65.83,1,1,5,65.83,NUM,CD,nummod,dd.dd,0.0
65.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.60%,65.60,1,1,5,65.60,NUM,CD,nummod,dd.dd,0.0
65.60%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.75%,50.75,1,1,5,50.75,NUM,CD,nummod,dd.dd,0.0
50.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
23.38%,23.38,1,1,5,23.38,NUM,CD,nummod,dd.dd,0.0
23.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
86.56%,86.56,1,1,5,86.56,NUM,CD,nummod,dd.dd,0.0
86.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.24%,56.24,1,1,5,56.24,NUM,CD,nummod,dd.dd,0.0
56.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.48%,74.48,1,1,5,74.48,NUM,CD,nummod,dd.dd,0.0
74.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.87%,47.87,1,1,5,47.87,NUM,CD,nummod,dd.dd,0.0
47.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
73.12%,73.12,1,1,5,73.12,NUM,CD,nummod,dd.dd,0.0
73.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.90%,51.90,1,1,5,51.90,NUM,CD,nummod,dd.dd,0.0
51.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.92%,45.92,1,1,5,45.92,NUM,CD,nummod,dd.dd,0.0
45.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.66%,61.66,1,1,5,61.66,NUM,CD,nummod,dd.dd,0.0
61.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
85.22%,85.22,1,1,5,85.22,NUM,CD,nummod,dd.dd,0.0
85.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.26%,62.26,1,1,5,62.26,NUM,CD,nummod,dd.dd,0.0
62.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
57.25%,57.25,1,1,5,57.25,NUM,CD,nummod,dd.dd,0.0
57.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.82%,46.82,1,1,5,46.82,NUM,CD,nummod,dd.dd,0.0
46.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.71%,38.71,1,1,5,38.71,NUM,CD,nummod,dd.dd,0.0
38.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
22.50%,22.50,1,1,5,22.50,NUM,CD,nummod,dd.dd,0.0
22.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.95%,53.95,1,1,5,53.95,NUM,CD,nummod,dd.dd,0.0
53.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.54%,8.54,1,1,4,8.54,NUM,CD,nummod,d.dd,0.0
8.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.65%,8.65,1,1,4,8.65,NUM,CD,nummod,d.dd,0.0
8.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
18.16%,18.16,1,1,5,18.16,NUM,CD,nummod,dd.dd,0.0
18.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
90.95%,90.95,1,1,5,90.95,NUM,CD,nummod,dd.dd,0.0
90.95%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
94.73%,94.73,1,1,5,94.73,NUM,CD,nummod,dd.dd,0.0
94.73%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.82%,45.82,1,1,5,45.82,NUM,CD,nummod,dd.dd,0.0
45.82%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.53%,45.53,1,1,5,45.53,NUM,CD,nummod,dd.dd,0.0
45.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
54.34%,54.34,1,1,5,54.34,NUM,CD,nummod,dd.dd,0.0
54.34%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.03%,55.03,1,1,5,55.03,NUM,CD,nummod,dd.dd,0.0
55.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.15%,65.15,1,1,5,65.15,NUM,CD,nummod,dd.dd,0.0
65.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.50%,37.50,1,2,5,37.50,NUM,CD,nummod,dd.dd,0.0
37.50%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
28.05%,28.05,1,1,5,28.05,NUM,CD,nummod,dd.dd,0.0
28.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.50%,28.50,1,1,5,28.50,NUM,CD,nummod,dd.dd,0.0
28.50%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.50%,62.50,1,2,5,62.50,NUM,CD,nummod,dd.dd,0.0
62.50%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
64.30%,64.30,1,1,5,64.30,NUM,CD,nummod,dd.dd,0.0
64.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
82.84%,82.84,1,1,5,82.84,NUM,CD,nummod,dd.dd,0.0
82.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.88%,43.88,1,1,5,43.88,NUM,CD,nummod,dd.dd,0.0
43.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.94%,66.94,1,1,5,66.94,NUM,CD,nummod,dd.dd,0.0
66.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.59%,58.59,1,1,5,58.59,NUM,CD,nummod,dd.dd,0.0
58.59%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.16%,36.16,1,1,5,36.16,NUM,CD,nummod,dd.dd,0.0
36.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
36.93%,36.93,1,1,5,36.93,NUM,CD,nummod,dd.dd,0.0
36.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.38%,43.38,1,1,5,43.38,NUM,CD,nummod,dd.dd,0.0
43.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.57%,74.57,1,1,5,74.57,NUM,CD,nummod,dd.dd,0.0
74.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.36%,66.36,1,1,5,66.36,NUM,CD,nummod,dd.dd,0.0
66.36%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
25.48%,25.48,1,1,5,25.48,NUM,CD,nummod,dd.dd,0.0
25.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.18%,61.18,1,1,5,61.18,NUM,CD,nummod,dd.dd,0.0
61.18%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.33%,33.33,1,4,5,33.33,NUM,CD,nummod,dd.dd,0.0
33.33%,%,1,4,1,%,NOUN,NN,ROOT,%,0.0
62.83%,62.83,1,1,5,62.83,NUM,CD,nummod,dd.dd,0.0
62.83%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.26%,65.26,1,1,5,65.26,NUM,CD,nummod,dd.dd,0.0
65.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
77.88%,77.88,1,1,5,77.88,NUM,CD,nummod,dd.dd,0.0
77.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
26.90%,26.90,1,1,5,26.90,NUM,CD,nummod,dd.dd,0.0
26.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.65%,69.65,1,1,5,69.65,NUM,CD,nummod,dd.dd,0.0
69.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.78%,75.78,1,1,5,75.78,NUM,CD,nummod,dd.dd,0.0
75.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.57%,42.57,1,1,5,42.57,NUM,CD,nummod,dd.dd,0.0
42.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
90.25%,90.25,1,1,5,90.25,NUM,CD,nummod,dd.dd,0.0
90.25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
64.79%,64.79,1,1,5,64.79,NUM,CD,nummod,dd.dd,0.0
64.79%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.35%,31.35,1,1,5,31.35,NUM,CD,nummod,dd.dd,0.0
31.35%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.71%,72.71,1,1,5,72.71,NUM,CD,nummod,dd.dd,0.0
72.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.22%,58.22,1,1,5,58.22,NUM,CD,nummod,dd.dd,0.0
58.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.11%,63.11,1,1,5,63.11,NUM,CD,nummod,dd.dd,0.0
63.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
86.66%,86.66,1,1,5,86.66,NUM,CD,nummod,dd.dd,0.0
86.66%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
51.35%,51.35,1,2,5,51.35,NUM,CD,nummod,dd.dd,0.0
51.35%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
82.29%,82.29,1,1,5,82.29,NUM,CD,nummod,dd.dd,0.0
82.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
24.22%,24.22,1,1,5,24.22,NUM,CD,nummod,dd.dd,0.0
24.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
80.11%,80.11,1,1,5,80.11,NUM,CD,nummod,dd.dd,0.0
80.11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
6.99%,6.99,1,1,4,6.99,NUM,CD,nummod,d.dd,0.0
6.99%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
59.47%,59.47,1,1,5,59.47,NUM,CD,nummod,dd.dd,0.0
59.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
83.71%,83.71,1,1,5,83.71,NUM,CD,nummod,dd.dd,0.0
83.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.25%,63.25,1,2,5,63.25,NUM,CD,nummod,dd.dd,0.0
63.25%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
96.78%,96.78,1,1,5,96.78,NUM,CD,nummod,dd.dd,0.0
96.78%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
72.48%,72.48,1,1,5,72.48,NUM,CD,nummod,dd.dd,0.0
72.48%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
3.46%,3.46,1,1,4,3.46,NUM,CD,nummod,d.dd,0.0
3.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.46%,78.46,1,1,5,78.46,NUM,CD,nummod,dd.dd,0.0
78.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
74.92%,74.92,1,1,5,74.92,NUM,CD,nummod,dd.dd,0.0
74.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.27%,81.27,1,1,5,81.27,NUM,CD,nummod,dd.dd,0.0
81.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
82.96%,82.96,1,1,5,82.96,NUM,CD,nummod,dd.dd,0.0
82.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
14.45%,14.45,1,1,5,14.45,NUM,CD,nummod,dd.dd,0.0
14.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.92%,1.92,1,1,4,1.92,NUM,CD,nummod,d.dd,0.0
1.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
39.80%,39.80,1,1,5,39.80,NUM,CD,nummod,dd.dd,0.0
39.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.90%,66.90,1,1,5,66.90,NUM,CD,nummod,dd.dd,0.0
66.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
13.14%,13.14,1,1,5,13.14,NUM,CD,nummod,dd.dd,0.0
13.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
66.92%,66.92,1,1,5,66.92,NUM,CD,nummod,dd.dd,0.0
66.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.87%,56.87,1,1,5,56.87,NUM,CD,nummod,dd.dd,0.0
56.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
76.29%,76.29,1,2,5,76.29,NUM,CD,nummod,dd.dd,0.0
76.29%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
44.40%,44.40,1,1,5,44.40,NUM,CD,nummod,dd.dd,0.0
44.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.15%,42.15,1,1,5,42.15,NUM,CD,nummod,dd.dd,0.0
42.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
60%,60,1,6,2,60,NUM,CD,nummod,dd,0.0
60%,%,1,6,1,%,NOUN,NN,ROOT,%,0.0
59.39%,59.39,1,1,5,59.39,NUM,CD,nummod,dd.dd,0.0
59.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
46.57%,46.57,1,1,5,46.57,NUM,CD,nummod,dd.dd,0.0
46.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40.67%,40.67,1,1,5,40.67,NUM,CD,nummod,dd.dd,0.0
40.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
69.29%,69.29,1,1,5,69.29,NUM,CD,nummod,dd.dd,0.0
69.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.86%,42.86,1,1,5,42.86,NUM,CD,nummod,dd.dd,0.0
42.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
15.64%,15.64,1,1,5,15.64,NUM,CD,nummod,dd.dd,0.0
15.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.96%,63.96,1,1,5,63.96,NUM,CD,nummod,dd.dd,0.0
63.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
33.74%,33.74,1,1,5,33.74,NUM,CD,nummod,dd.dd,0.0
33.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
77.49%,77.49,1,2,5,77.49,NUM,CD,nummod,dd.dd,0.0
77.49%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
87.46%,87.46,1,1,5,87.46,NUM,CD,nummod,dd.dd,0.0
87.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
40%,40,1,2,2,40,NUM,CD,nummod,dd,0.0
40%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
70.61%,70.61,1,1,5,70.61,NUM,CD,nummod,dd.dd,0.0
70.61%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
73.01%,73.01,1,1,5,73.01,NUM,CD,nummod,dd.dd,0.0
73.01%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.40%,41.40,1,1,5,41.40,NUM,CD,nummod,dd.dd,0.0
41.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.13%,48.13,1,1,5,48.13,NUM,CD,nummod,dd.dd,0.0
48.13%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.03%,75.03,1,1,5,75.03,NUM,CD,nummod,dd.dd,0.0
75.03%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
65.74%,65.74,1,1,5,65.74,NUM,CD,nummod,dd.dd,0.0
65.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.27%,52.27,1,1,5,52.27,NUM,CD,nummod,dd.dd,0.0
52.27%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
94.09%,94.09,1,1,5,94.09,NUM,CD,nummod,dd.dd,0.0
94.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.63%,48.63,1,1,5,48.63,NUM,CD,nummod,dd.dd,0.0
48.63%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.80%,78.80,1,1,5,78.80,NUM,CD,nummod,dd.dd,0.0
78.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
52.67%,52.67,1,1,5,52.67,NUM,CD,nummod,dd.dd,0.0
52.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
81.30%,81.30,1,1,5,81.30,NUM,CD,nummod,dd.dd,0.0
81.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.43%,50.43,1,1,5,50.43,NUM,CD,nummod,dd.dd,0.0
50.43%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.41%,50.41,1,1,5,50.41,NUM,CD,nummod,dd.dd,0.0
50.41%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
95.26%,95.26,1,1,5,95.26,NUM,CD,nummod,dd.dd,0.0
95.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
62.47%,62.47,1,1,5,62.47,NUM,CD,nummod,dd.dd,0.0
62.47%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
48.86%,48.86,1,1,5,48.86,NUM,CD,nummod,dd.dd,0.0
48.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
38.84%,38.84,1,1,5,38.84,NUM,CD,nummod,dd.dd,0.0
38.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
77.89%,77.89,1,1,5,77.89,NUM,CD,nummod,dd.dd,0.0
77.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.16%,44.16,1,1,5,44.16,NUM,CD,nummod,dd.dd,0.0
44.16%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.70%,44.70,1,1,5,44.70,NUM,CD,nummod,dd.dd,0.0
44.70%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
61.45%,61.45,1,1,5,61.45,NUM,CD,nummod,dd.dd,0.0
61.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
78.54%,78.54,1,1,5,78.54,NUM,CD,nummod,dd.dd,0.0
78.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
50.85%,50.85,1,1,5,50.85,NUM,CD,nummod,dd.dd,0.0
50.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
7.97%,7.97,1,1,4,7.97,NUM,CD,nummod,d.dd,0.0
7.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
25%,25,1,1,2,25,NUM,CD,nummod,dd,0.0
25%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
89.53%,89.53,1,1,5,89.53,NUM,CD,nummod,dd.dd,0.0
89.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
41.30%,41.30,1,1,5,41.30,NUM,CD,nummod,dd.dd,0.0
41.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.15%,63.15,1,1,5,63.15,NUM,CD,nummod,dd.dd,0.0
63.15%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
18.14%,18.14,1,1,5,18.14,NUM,CD,nummod,dd.dd,0.0
18.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
34.09%,34.09,1,1,5,34.09,NUM,CD,nummod,dd.dd,0.0
34.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
87.65%,87.65,1,1,5,87.65,NUM,CD,nummod,dd.dd,0.0
87.65%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
84.90%,84.90,1,1,5,84.90,NUM,CD,nummod,dd.dd,0.0
84.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.30%,37.30,1,1,5,37.30,NUM,CD,nummod,dd.dd,0.0
37.30%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.90%,63.90,1,1,5,63.90,NUM,CD,nummod,dd.dd,0.0
63.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.89%,58.89,1,1,5,58.89,NUM,CD,nummod,dd.dd,0.0
58.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
42.90%,42.90,1,1,5,42.90,NUM,CD,nummod,dd.dd,0.0
42.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
32.38%,32.38,1,1,5,32.38,NUM,CD,nummod,dd.dd,0.0
32.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.85%,53.85,1,1,5,53.85,NUM,CD,nummod,dd.dd,0.0
53.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
53.87%,53.87,1,1,5,53.87,NUM,CD,nummod,dd.dd,0.0
53.87%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
22.14%,22.14,1,1,5,22.14,NUM,CD,nummod,dd.dd,0.0
22.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.58%,11.58,1,1,5,11.58,NUM,CD,nummod,dd.dd,0.0
11.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
87.01%,87.01,1,1,5,87.01,NUM,CD,nummod,dd.dd,0.0
87.01%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.28%,11.28,1,1,5,11.28,NUM,CD,nummod,dd.dd,0.0
11.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
77.92%,77.92,1,1,5,77.92,NUM,CD,nummod,dd.dd,0.0
77.92%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11%,11,1,1,2,11,NUM,CD,nummod,dd,0.0
11%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.45%,43.45,1,1,5,43.45,NUM,CD,nummod,dd.dd,0.0
43.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
75.54%,75.54,1,1,5,75.54,NUM,CD,nummod,dd.dd,0.0
75.54%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
64.07%,64.07,1,1,5,64.07,NUM,CD,nummod,dd.dd,0.0
64.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
76.86%,76.86,1,2,5,76.86,NUM,CD,nummod,dd.dd,0.0
76.86%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
47.29%,47.29,1,1,5,47.29,NUM,CD,nummod,dd.dd,0.0
47.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
56.84%,56.84,1,1,5,56.84,NUM,CD,nummod,dd.dd,0.0
56.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
28.72%,28.72,1,1,5,28.72,NUM,CD,nummod,dd.dd,0.0
28.72%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
71.13%,71.13,1,2,5,71.13,NUM,CD,nummod,dd.dd,0.0
71.13%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
