Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
54.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
147.29%,147.29,1,1,6,147.29,NUM,CD,nummod,ddd.dd,0.0
147.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11900%,11900,1,1,5,11900,NUM,CD,nummod,dddd,0.0
11900%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-75.45%,-75.45,1,1,6,-75.45,NUM,CD,ROOT,-dd.dd,0.0
-75.45%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-90.91%,-90.91,1,1,6,-90.91,PUNCT,NFP,ROOT,-dd.dd,0.0
-90.91%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-86.71%,-86.71,1,1,6,-86.71,PUNCT,NFP,ROOT,-dd.dd,0.0
-86.71%,%,1,1,1,%,NOUN,NN,intj,%,0.0
437.14%,437.14,1,1,6,437.14,NUM,CD,nummod,ddd.dd,0.0
437.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-98.68%,-98.68,1,1,6,-98.68,VERB,VBP,ROOT,-dd.dd,0.0
-98.68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-63.53%,-63.53,1,1,6,-63.53,NUM,CD,ROOT,-dd.dd,0.0
-63.53%,%,1,1,1,%,NOUN,NN,intj,%,0.0
1820%,1820,1,1,4,1820,NUM,CD,nummod,dddd,0.0
1820%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.21%,-19.21,1,1,6,-19.21,NOUN,NN,ROOT,-dd.dd,0.0
-19.21%,%,1,1,1,%,NOUN,NN,intj,%,0.0
855%,855,1,1,3,855,NUM,CD,nummod,ddd,0.0
855%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
85.22%,85.22,1,1,5,85.22,NUM,CD,nummod,dd.dd,0.0
85.22%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
43.76%,43.76,1,1,5,43.76,NUM,CD,nummod,dd.dd,0.0
43.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-89.90%,-89.90,1,1,6,-89.90,PUNCT,``,ROOT,-dd.dd,0.0
-89.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
3685.71%,3685.71,1,1,7,3685.71,NUM,CD,nummod,dddd.dd,0.0
3685.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
55.19%,55.19,1,1,5,55.19,NUM,CD,nummod,dd.dd,0.0
55.19%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.97%,-8.97,1,1,5,-8.97,NUM,CD,nummod,-d.dd,0.0
-8.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
5200%,5200,1,1,4,5200,NUM,CD,nummod,dddd,0.0
5200%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
258.12%,258.12,1,1,6,258.12,NUM,CD,nummod,ddd.dd,0.0
258.12%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
17.37%,17.37,1,1,5,17.37,NUM,CD,nummod,dd.dd,0.0
17.37%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
129.10%,129.10,1,1,6,129.10,NUM,CD,nummod,ddd.dd,0.0
129.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-85.29%,-85.29,1,1,6,-85.29,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-85.29%,%,1,1,1,%,INTJ,UH,intj,%,0.0
615.07%,615.07,1,1,6,615.07,NUM,CD,nummod,ddd.dd,0.0
615.07%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-90.75%,-90.75,1,1,6,-90.75,PUNCT,:,ROOT,-dd.dd,0.0
-90.75%,%,1,1,1,%,INTJ,UH,intj,%,0.0
43.94%,43.94,1,1,5,43.94,NUM,CD,nummod,dd.dd,0.0
43.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
141.76%,141.76,1,1,6,141.76,NUM,CD,nummod,ddd.dd,0.0
141.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-93.91%,-93.91,1,1,6,-93.91,VERB,VBP,ROOT,-dd.dd,0.0
-93.91%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-35.23%,-35.23,1,1,6,-35.23,PUNCT,:,ROOT,-dd.dd,0.0
-35.23%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-85.27%,-85.27,1,1,6,-85.27,PROPN,NNP,ROOT,-dd.dd,0.0
-85.27%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-16%,-16,1,1,3,-16,X,XX,ROOT,-dd,0.0
-16%,%,1,1,1,%,NOUN,NN,intj,%,0.0
265.94%,265.94,1,1,6,265.94,NUM,CD,nummod,ddd.dd,0.0
265.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-77.42%,-77.42,1,1,6,-77.42,INTJ,UH,ROOT,-dd.dd,0.0
-77.42%,%,1,1,1,%,INTJ,UH,intj,%,0.0
73.33%,73.33,1,1,5,73.33,NUM,CD,nummod,dd.dd,0.0
73.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-75.62%,-75.62,1,1,6,-75.62,VERB,VBP,ROOT,-dd.dd,0.0
-75.62%,%,1,1,1,%,NOUN,NN,intj,%,0.0
209.09%,209.09,1,1,6,209.09,NUM,CD,nummod,ddd.dd,0.0
209.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
45.58%,45.58,1,1,5,45.58,NUM,CD,nummod,dd.dd,0.0
45.58%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.82%,-99.82,1,1,6,-99.82,PUNCT,``,ROOT,-dd.dd,0.0
-99.82%,%,1,1,1,%,NOUN,NN,intj,%,0.0
604.93%,604.93,1,1,6,604.93,NUM,CD,nummod,ddd.dd,0.0
604.93%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
214.10%,214.10,1,1,6,214.10,NUM,CD,nummod,ddd.dd,0.0
214.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
37.10%,37.10,1,1,5,37.10,NUM,CD,nummod,dd.dd,0.0
37.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
378.57%,378.57,1,1,6,378.57,NUM,CD,nummod,ddd.dd,0.0
378.57%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.46%,-13.46,1,1,6,-13.46,NOUN,NN,ROOT,-dd.dd,0.0
-13.46%,%,1,1,1,%,INTJ,UH,intj,%,0.0
132.94%,132.94,1,1,6,132.94,NUM,CD,nummod,ddd.dd,0.0
132.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-24.46%,-24.46,1,1,6,-24.46,VERB,VBP,ROOT,-dd.dd,0.0
-24.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
18.39%,18.39,1,1,5,18.39,NUM,CD,nummod,dd.dd,0.0
18.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-96.94%,-96.94,1,1,6,-96.94,NUM,CD,ROOT,-dd.dd,0.0
-96.94%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-91.54%,-91.54,1,1,6,-91.54,PUNCT,``,ROOT,-dd.dd,0.0
-91.54%,%,1,1,1,%,NOUN,NN,intj,%,0.0
245%,245,1,1,3,245,NUM,CD,nummod,ddd,0.0
245%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-68%,-68,1,1,3,-68,SPACE,_SP,ROOT,-dd,0.0
-68%,%,1,1,1,%,NOUN,NN,intj,%,0.0
29.71%,29.71,1,1,5,29.71,NUM,CD,nummod,dd.dd,0.0
29.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-78.95%,-78.95,1,1,6,-78.95,INTJ,UH,ROOT,-dd.dd,0.0
-78.95%,%,1,1,1,%,NOUN,NN,intj,%,0.0
68.06%,68.06,1,1,5,68.06,NUM,CD,nummod,dd.dd,0.0
68.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-51.43%,-51.43,1,1,6,-51.43,NOUN,NN,ROOT,-dd.dd,0.0
-51.43%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-84%,-84,1,1,3,-84,SPACE,_SP,ROOT,-dd,0.0
-84%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-97.98%,-97.98,1,2,6,-97.98,PUNCT,.,ROOT,-dd.dd,0.0
-97.98%,%,1,2,1,%,NOUN,NN,intj,%,0.0
163.84%,163.84,1,1,6,163.84,NUM,CD,nummod,ddd.dd,0.0
163.84%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-54.96%,-54.96,1,1,6,-54.96,NOUN,NN,ROOT,-dd.dd,0.0
-54.96%,%,1,1,1,%,INTJ,UH,intj,%,0.0
364.29%,364.29,1,1,6,364.29,NUM,CD,nummod,ddd.dd,0.0
364.29%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
541.46%,541.46,1,1,6,541.46,NUM,CD,nummod,ddd.dd,0.0
541.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
100.90%,100.90,1,1,6,100.90,NUM,CD,nummod,ddd.dd,0.0
100.90%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-96.33%,-96.33,1,1,6,-96.33,NUM,CD,ROOT,-dd.dd,0.0
-96.33%,%,1,1,1,%,INTJ,UH,intj,%,0.0
938.46%,938.46,1,1,6,938.46,NUM,CD,nummod,ddd.dd,0.0
938.46%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-12.28%,-12.28,1,1,6,-12.28,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-12.28%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-76.70%,-76.70,1,1,6,-76.70,INTJ,UH,ROOT,-dd.dd,0.0
-76.70%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-76.03%,-76.03,1,1,6,-76.03,ADJ,JJ,ROOT,-dd.dd,0.0
-76.03%,%,1,1,1,%,NOUN,NN,intj,%,0.0
750%,750,1,1,3,750,NUM,CD,nummod,ddd,0.0
750%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
99.33%,99.33,1,1,5,99.33,NUM,CD,nummod,dd.dd,0.0
99.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
733.33%,733.33,1,1,6,733.33,NUM,CD,nummod,ddd.dd,0.0
733.33%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
58.62%,58.62,1,1,5,58.62,NUM,CD,nummod,dd.dd,0.0
58.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
84.64%,84.64,1,1,5,84.64,NUM,CD,nummod,dd.dd,0.0
84.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.35%,-99.35,1,1,6,-99.35,VERB,VBP,ROOT,-dd.dd,0.0
-99.35%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-58.50%,-58.50,1,1,6,-58.50,PUNCT,.,ROOT,-dd.dd,0.0
-58.50%,%,1,1,1,%,NOUN,NN,intj,%,0.0
1258.97%,1258.97,1,1,7,1258.97,NUM,CD,nummod,dddd.dd,0.0
1258.97%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-77.54%,-77.54,1,1,6,-77.54,PUNCT,.,ROOT,-dd.dd,0.0
-77.54%,%,1,1,1,%,NOUN,NN,intj,%,0.0
449.45%,449.45,1,1,6,449.45,NUM,CD,nummod,ddd.dd,0.0
449.45%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
536.67%,536.67,1,1,6,536.67,NUM,CD,nummod,ddd.dd,0.0
536.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
31.51%,31.51,1,1,5,31.51,NUM,CD,nummod,dd.dd,0.0
31.51%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-22%,-22,1,1,3,-22,SPACE,_SP,ROOT,-dd,0.0
-22%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-57.76%,-57.76,1,1,6,-57.76,PUNCT,``,ROOT,-dd.dd,0.0
-57.76%,%,1,1,1,%,INTJ,UH,intj,%,0.0
124.91%,124.91,1,1,6,124.91,NUM,CD,nummod,ddd.dd,0.0
124.91%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
47.17%,47.17,1,1,5,47.17,NUM,CD,nummod,dd.dd,0.0
47.17%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-46.38%,-46.38,1,1,6,-46.38,NUM,CD,ROOT,-dd.dd,0.0
-46.38%,%,1,1,1,%,INTJ,UH,intj,%,0.0
1266.67%,1266.67,1,1,7,1266.67,NUM,CD,nummod,dddd.dd,0.0
1266.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-97.14%,-97.14,1,1,6,-97.14,NOUN,NNS,ROOT,-dd.dd,0.0
-97.14%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-37.80%,-37.80,1,1,6,-37.80,NOUN,NN,ROOT,-dd.dd,0.0
-37.80%,%,1,1,1,%,NOUN,NN,punct,%,0.0
1209.09%,1209.09,1,1,7,1209.09,NUM,CD,nummod,dddd.dd,0.0
1209.09%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-15.98%,-15.98,1,1,6,-15.98,PUNCT,``,ROOT,-dd.dd,0.0
-15.98%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-93.32%,-93.32,1,1,6,-93.32,NUM,CD,ROOT,-dd.dd,0.0
-93.32%,%,1,1,1,%,NOUN,NN,intj,%,0.0
635.14%,635.14,1,1,6,635.14,NUM,CD,nummod,ddd.dd,0.0
635.14%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
11.67%,11.67,1,1,5,11.67,NUM,CD,nummod,dd.dd,0.0
11.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
141.98%,141.98,1,1,6,141.98,NUM,CD,nummod,ddd.dd,0.0
141.98%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-10.20%,-10.20,1,1,6,-10.20,PUNCT,.,ROOT,-dd.dd,0.0
-10.20%,%,1,1,1,%,NOUN,NN,intj,%,0.0
173.26%,173.26,1,1,6,173.26,NUM,CD,nummod,ddd.dd,0.0
173.26%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
10.05%,10.05,1,1,5,10.05,NUM,CD,nummod,dd.dd,0.0
10.05%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
127.24%,127.24,1,1,6,127.24,NUM,CD,nummod,ddd.dd,0.0
127.24%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
800%,800,1,1,3,800,NUM,CD,nummod,ddd,0.0
800%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
8.89%,8.89,1,1,4,8.89,NUM,CD,nummod,d.dd,0.0
8.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-91.02%,-91.02,1,1,6,-91.02,NUM,CD,ROOT,-dd.dd,0.0
-91.02%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-98.89%,-98.89,1,1,6,-98.89,PUNCT,.,ROOT,-dd.dd,0.0
-98.89%,%,1,1,1,%,NOUN,NN,intj,%,0.0
179.40%,179.40,1,1,6,179.40,NUM,CD,nummod,ddd.dd,0.0
179.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
500%,500,1,1,3,500,NUM,CD,nummod,ddd,0.0
500%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-94.44%,-94.44,1,1,6,-94.44,NUM,CD,ROOT,-dd.dd,0.0
-94.44%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-78.63%,-78.63,1,1,6,-78.63,PUNCT,.,ROOT,-dd.dd,0.0
-78.63%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-54.78%,-54.78,1,1,6,-54.78,PUNCT,-LRB-,ROOT,-dd.dd,0.0
-54.78%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-61.81%,-61.81,1,1,6,-61.81,ADP,IN,ROOT,-dd.dd,0.0
-61.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
1910.53%,1910.53,1,1,7,1910.53,NUM,CD,nummod,dddd.dd,0.0
1910.53%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
114600%,114600,1,1,6,114600,NUM,CD,nummod,dddd,0.0
114600%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
630.40%,630.40,1,1,6,630.40,NUM,CD,nummod,ddd.dd,0.0
630.40%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-13.73%,-13.73,1,1,6,-13.73,PUNCT,NFP,ROOT,-dd.dd,0.0
-13.73%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-5.96%,-5.96,1,1,5,-5.96,NUM,CD,nummod,-d.dd,0.0
-5.96%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-93.62%,-93.62,1,1,6,-93.62,NUM,CD,ROOT,-dd.dd,0.0
-93.62%,%,1,1,1,%,NOUN,NN,intj,%,0.0
5400%,5400,1,1,4,5400,NUM,CD,nummod,dddd,0.0
5400%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
108.55%,108.55,1,1,6,108.55,NUM,CD,nummod,ddd.dd,0.0
108.55%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
192.31%,192.31,1,1,6,192.31,NUM,CD,nummod,ddd.dd,0.0
192.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-51.87%,-51.87,1,1,6,-51.87,NUM,CD,ROOT,-dd.dd,0.0
-51.87%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-4.39%,-4.39,1,1,5,-4.39,NUM,CD,nummod,-d.dd,0.0
-4.39%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1711.67%,1711.67,1,1,7,1711.67,NUM,CD,nummod,dddd.dd,0.0
1711.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-33.74%,-33.74,1,1,6,-33.74,PUNCT,NFP,punct,-dd.dd,0.0
-33.74%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-87.26%,-87.26,1,1,6,-87.26,PUNCT,NFP,ROOT,-dd.dd,0.0
-87.26%,%,1,1,1,%,INTJ,UH,intj,%,0.0
191.75%,191.75,1,1,6,191.75,NUM,CD,nummod,ddd.dd,0.0
191.75%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-2.62%,-2.62,1,1,5,-2.62,NUM,CD,nummod,-d.dd,0.0
-2.62%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.12%,-99.12,1,1,6,-99.12,NUM,CD,ROOT,-dd.dd,0.0
-99.12%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-25.53%,-25.53,1,1,6,-25.53,NUM,CD,ROOT,-dd.dd,0.0
-25.53%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-71.90%,-71.90,1,1,6,-71.90,SYM,$,ROOT,-dd.dd,0.0
-71.90%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-11.62%,-11.62,1,1,6,-11.62,PUNCT,``,ROOT,-dd.dd,0.0
-11.62%,%,1,1,1,%,NOUN,NN,intj,%,0.0
216.10%,216.10,1,1,6,216.10,NUM,CD,nummod,ddd.dd,0.0
216.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-67.92%,-67.92,1,1,6,-67.92,NOUN,NN,ROOT,-dd.dd,0.0
-67.92%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-59.81%,-59.81,1,1,6,-59.81,NUM,CD,ROOT,-dd.dd,0.0
-59.81%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-73.14%,-73.14,1,1,6,-73.14,INTJ,UH,ROOT,-dd.dd,0.0
-73.14%,%,1,1,1,%,INTJ,UH,intj,%,0.0
9985.71%,9985.71,1,1,7,9985.71,NUM,CD,nummod,dddd.dd,0.0
9985.71%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-56.10%,-56.10,1,1,6,-56.10,INTJ,UH,ROOT,-dd.dd,0.0
-56.10%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-97.84%,-97.84,1,1,6,-97.84,PROPN,NNP,ROOT,-dd.dd,0.0
-97.84%,%,1,1,1,%,NOUN,NN,intj,%,0.0
525%,525,1,1,3,525,NUM,CD,nummod,ddd,0.0
525%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-57.64%,-57.64,1,1,6,-57.64,PUNCT,.,ROOT,-dd.dd,0.0
-57.64%,%,1,1,1,%,INTJ,UH,intj,%,0.0
102.56%,102.56,1,1,6,102.56,NUM,CD,nummod,ddd.dd,0.0
102.56%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.06%,-99.06,1,1,6,-99.06,PUNCT,.,punct,-dd.dd,0.0
-99.06%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
63.64%,63.64,1,1,5,63.64,NUM,CD,nummod,dd.dd,0.0
63.64%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
44.08%,44.08,1,1,5,44.08,NUM,CD,nummod,dd.dd,0.0
44.08%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-96.72%,-96.72,1,1,6,-96.72,VERB,VBP,ROOT,-dd.dd,0.0
-96.72%,%,1,1,1,%,INTJ,UH,intj,%,0.0
609.38%,609.38,1,1,6,609.38,NUM,CD,nummod,ddd.dd,0.0
609.38%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
1.28%,1.28,1,1,4,1.28,NUM,CD,nummod,d.dd,0.0
1.28%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
516.67%,516.67,1,1,6,516.67,NUM,CD,nummod,ddd.dd,0.0
516.67%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-39.51%,-39.51,1,1,6,-39.51,VERB,VBP,ROOT,-dd.dd,0.0
-39.51%,%,1,1,1,%,INTJ,UH,intj,%,0.0
1300%,1300,1,2,4,1300,NUM,CD,nummod,dddd,0.0
1300%,%,1,2,1,%,NOUN,NN,ROOT,%,0.0
71.10%,71.10,1,1,5,71.10,NUM,CD,nummod,dd.dd,0.0
71.10%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.65%,-99.65,1,1,6,-99.65,NUM,CD,ROOT,-dd.dd,0.0
-99.65%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-66.46%,-66.46,1,1,6,-66.46,NUM,CD,ROOT,-dd.dd,0.0
-66.46%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-88.53%,-88.53,1,1,6,-88.53,PUNCT,:,ROOT,-dd.dd,0.0
-88.53%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-98.57%,-98.57,1,1,6,-98.57,INTJ,UH,ROOT,-dd.dd,0.0
-98.57%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-65.04%,-65.04,1,1,6,-65.04,VERB,VBP,ROOT,-dd.dd,0.0
-65.04%,%,1,1,1,%,NOUN,NN,intj,%,0.0
255%,255,1,1,3,255,NUM,CD,nummod,ddd,0.0
255%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-8.88%,-8.88,1,1,5,-8.88,NUM,CD,nummod,-d.dd,0.0
-8.88%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-93.78%,-93.78,1,1,6,-93.78,PUNCT,NFP,ROOT,-dd.dd,0.0
-93.78%,%,1,1,1,%,INTJ,UH,intj,%,0.0
23550%,23550,1,1,5,23550,NUM,CD,nummod,dddd,0.0
23550%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-30.36%,-30.36,1,1,6,-30.36,PUNCT,.,ROOT,-dd.dd,0.0
-30.36%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-90.96%,-90.96,1,1,6,-90.96,NOUN,NN,ROOT,-dd.dd,0.0
-90.96%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-91.95%,-91.95,1,1,6,-91.95,NUM,CD,ROOT,-dd.dd,0.0
-91.95%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-97.78%,-97.78,1,2,6,-97.78,PUNCT,NFP,ROOT,-dd.dd,0.0
-97.78%,%,1,2,1,%,INTJ,UH,intj,%,0.0
1192.31%,1192.31,1,1,7,1192.31,NUM,CD,nummod,dddd.dd,0.0
1192.31%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-83.12%,-83.12,1,1,6,-83.12,NUM,CD,ROOT,-dd.dd,0.0
-83.12%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-51.89%,-51.89,1,1,6,-51.89,PUNCT,.,ROOT,-dd.dd,0.0
-51.89%,%,1,1,1,%,INTJ,UH,intj,%,0.0
39.80%,39.80,1,1,5,39.80,NUM,CD,nummod,dd.dd,0.0
39.80%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-44.59%,-44.59,1,1,6,-44.59,NUM,CD,ROOT,-dd.dd,0.0
-44.59%,%,1,1,1,%,NOUN,NN,intj,%,0.0
451.85%,451.85,1,1,6,451.85,NUM,CD,nummod,ddd.dd,0.0
451.85%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
304.76%,304.76,1,1,6,304.76,NUM,CD,nummod,ddd.dd,0.0
304.76%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-92.42%,-92.42,1,1,6,-92.42,INTJ,UH,ROOT,-dd.dd,0.0
-92.42%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-56.04%,-56.04,1,1,6,-56.04,NUM,CD,ROOT,-dd.dd,0.0
-56.04%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-57.14%,-57.14,1,1,6,-57.14,NUM,CD,ROOT,-dd.dd,0.0
-57.14%,%,1,1,1,%,NOUN,NN,intj,%,0.0
342.86%,342.86,1,1,6,342.86,NUM,CD,nummod,ddd.dd,0.0
342.86%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-58.33%,-58.33,1,1,6,-58.33,PUNCT,NFP,ROOT,-dd.dd,0.0
-58.33%,%,1,1,1,%,INTJ,UH,intj,%,0.0
2444.44%,2444.44,1,1,7,2444.44,NUM,CD,nummod,dddd.dd,0.0
2444.44%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-34.86%,-34.86,1,1,6,-34.86,PUNCT,NFP,ROOT,-dd.dd,0.0
-34.86%,%,1,1,1,%,NOUN,NN,intj,%,0.0
888.89%,888.89,1,1,6,888.89,NUM,CD,nummod,ddd.dd,0.0
888.89%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-19.50%,-19.50,1,1,6,-19.50,VERB,VBP,ROOT,-dd.dd,0.0
-19.50%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-16.99%,-16.99,1,1,6,-16.99,PUNCT,NFP,ROOT,-dd.dd,0.0
-16.99%,%,1,1,1,%,INTJ,UH,intj,%,0.0
-29.56%,-29.56,1,1,6,-29.56,PUNCT,``,ROOT,-dd.dd,0.0
-29.56%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-92.37%,-92.37,1,1,6,-92.37,NUM,CD,ROOT,-dd.dd,0.0
-92.37%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-61.54%,-61.54,1,1,6,-61.54,PUNCT,NFP,ROOT,-dd.dd,0.0
-61.54%,%,1,1,1,%,NOUN,NN,intj,%,0.0
-68.92%,-68.92,1,1,6,-68.92,NUM,CD,ROOT,-dd.dd,0.0
-68.92%,%,1,1,1,%,NOUN,NN,intj,%,0.0
266.94%,266.94,1,1,6,266.94,NUM,CD,nummod,ddd.dd,0.0
266.94%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
-99.87%,-99.87,1,1,6,-99.87,NUM,CD,ROOT,-dd.dd,0.0
-99.87%,%,1,1,1,%,NOUN,NN,intj,%,0.0
1130.77%,1130.77,1,1,7,1130.77,NUM,CD,nummod,dddd.dd,0.0
1130.77%,%,1,1,1,%,NOUN,NN,ROOT,%,0.0
219.21%,219.21,1,1,6,219.21,NUM,CD,nummod,ddd.dd,0.0
