Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Aave,Aave,1,1,4,Aave,PROPN,NNP,ROOT,Xxxx,0.0
xto10x Technologies,xto10x,2,1,6,xto10x,PUNCT,.,punct,xxxddx,0.0
xto10x Technologies,Technologies,2,1,12,technology,NOUN,NNS,ROOT,Xxxxx,0.0
Ambridge Capital,Ambridge,2,1,8,ambridge,ADJ,JJ,amod,Xxxxx,0.0
Ambridge Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Saenz Valiente &amp; Asociados,Saenz,4,1,5,Saenz,PROPN,NNP,compound,Xxxxx,0.0
Saenz Valiente &amp; Asociados,Valiente,4,1,8,Valiente,PROPN,NNP,ROOT,Xxxxx,0.0
Saenz Valiente &amp; Asociados,&,4,1,1,&,CCONJ,CC,cc,&,0.0
Saenz Valiente &amp; Asociados,amp,4,1,3,amp,PROPN,NNP,conj,xxx,0.0
Saenz Valiente &amp; Asociados,;,4,1,1,;,PUNCT,:,punct,;,0.0
Saenz Valiente &amp; Asociados,Asociados,4,1,9,Asociados,PROPN,NNPS,appos,Xxxxx,0.0
Celo,Celo,1,1,4,Celo,PROPN,NNP,ROOT,Xxxx,0.0
Christie's,Christie,1,1,8,Christie,PROPN,NNP,ROOT,Xxxxx,0.0
Christie's,'s,1,1,2,'s,PART,POS,case,'x,0.0
Thirty Five Ventures,Thirty,3,1,6,thirty,NUM,CD,compound,Xxxxx,0.0
Thirty Five Ventures,Five,3,1,4,Five,PROPN,NNP,compound,Xxxx,0.0
Thirty Five Ventures,Ventures,3,1,8,venture,NOUN,NNS,ROOT,Xxxxx,0.0
AME Cloud Ventures,AME,3,1,3,AME,PROPN,NNP,compound,XXX,0.0
AME Cloud Ventures,Cloud,3,1,5,Cloud,PROPN,NNP,compound,Xxxxx,0.0
AME Cloud Ventures,Ventures,3,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Geek Ventures,Geek,2,1,4,Geek,PROPN,NNP,compound,Xxxx,0.0
Geek Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Redfin,Redfin,1,1,6,redfin,NOUN,NN,ROOT,Xxxxx,0.0
Pixowl,Pixowl,1,1,6,pixowl,VERB,VB,ROOT,Xxxxx,0.0
Eventbrite,Eventbrite,1,2,10,eventbrite,NOUN,NN,ROOT,Xxxxx,0.0
Greylock,Greylock,1,2,8,greylock,NOUN,NN,ROOT,Xxxxx,0.0
Wealth Chain Capital,Wealth,3,1,6,Wealth,PROPN,NNP,compound,Xxxxx,0.0
Wealth Chain Capital,Chain,3,1,5,Chain,PROPN,NNP,compound,Xxxxx,0.0
Wealth Chain Capital,Capital,3,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Peanut,Peanut,1,1,6,peanut,NOUN,NN,ROOT,Xxxxx,0.0
Bloomberg,Bloomberg,1,1,9,bloomberg,NOUN,NN,ROOT,Xxxxx,0.0
AngelList Talent,AngelList,2,2,9,AngelList,PROPN,NNP,compound,XxxxxXxxx,0.0
AngelList Talent,Talent,2,2,6,talent,NOUN,NN,ROOT,Xxxxx,0.0
23andMe,23andMe,1,1,7,23andme,NOUN,NN,ROOT,ddxxxXx,0.0
Coinbase,Coinbase,1,1,8,coinbase,NOUN,NN,ROOT,Xxxxx,0.0
Flexport,Flexport,1,1,8,flexport,VERB,VB,ROOT,Xxxxx,0.0
Gil Regev Communications,Gil,3,1,3,Gil,PROPN,NNP,compound,Xxx,0.0
Gil Regev Communications,Regev,3,1,5,Regev,PROPN,NNP,compound,Xxxxx,0.0
Gil Regev Communications,Communications,3,1,14,Communications,PROPN,NNP,ROOT,Xxxxx,0.0
Arloid Automation,Arloid,2,1,6,Arloid,PROPN,NNP,compound,Xxxxx,0.0
Arloid Automation,Automation,2,1,10,Automation,PROPN,NNP,ROOT,Xxxxx,0.0
Udaan,Udaan,1,1,5,Udaan,PROPN,NNP,ROOT,Xxxxx,0.0
Turion Space,Turion,2,1,6,Turion,PROPN,NNP,compound,Xxxxx,0.0
Turion Space,Space,2,1,5,Space,PROPN,NNP,ROOT,Xxxxx,0.0
Outrun Ventures,Outrun,2,1,6,Outrun,PROPN,NNP,compound,Xxxxx,0.0
Outrun Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Ring,Ring,1,1,4,ring,NOUN,NN,ROOT,Xxxx,0.0
Snapdeal,Snapdeal,1,1,8,snapdeal,ADJ,JJ,ROOT,Xxxxx,0.0
Elvn,Elvn,1,1,4,elvn,NOUN,NN,ROOT,Xxxx,0.0
Solana,Solana,1,2,6,Solana,PROPN,NNP,ROOT,Xxxxx,0.0
Stake,Stake,1,1,5,stake,NOUN,NN,ROOT,Xxxxx,0.0
Mercury,Mercury,1,1,7,mercury,NOUN,NN,ROOT,Xxxxx,0.0
Tegro,Tegro,1,1,5,tegro,NOUN,NN,ROOT,Xxxxx,0.0
Bloomreach,Bloomreach,1,1,10,Bloomreach,PROPN,NNP,ROOT,Xxxxx,0.0
Delhivery,Delhivery,1,1,9,delhivery,NOUN,NN,ROOT,Xxxxx,0.0
Clearlake Capital Group,Clearlake,3,1,9,Clearlake,PROPN,NNP,compound,Xxxxx,0.0
Clearlake Capital Group,Capital,3,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
Clearlake Capital Group,Group,3,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
Y Combinator,Y,2,4,1,Y,PROPN,NNP,compound,X,0.0
Y Combinator,Combinator,2,4,10,combinator,NOUN,NN,ROOT,Xxxxx,0.0
Synthetix,Synthetix,1,1,9,synthetix,NOUN,NN,ROOT,Xxxxx,0.0
thortful,thortful,1,1,8,thortful,ADJ,JJ,ROOT,xxxx,0.0
Palistar Capital,Palistar,2,2,8,Palistar,PROPN,NNP,compound,Xxxxx,0.0
Palistar Capital,Capital,2,2,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Wadja,Wadja,1,1,5,Wadja,PROPN,NNP,ROOT,Xxxxx,0.0
Repl.it,Repl.it,1,1,7,repl.it,VERB,VB,ROOT,Xxxx.xx,0.0
BharatPe,BharatPe,1,4,8,bharatpe,ADJ,JJ,ROOT,XxxxxXx,0.0
Andreessen Horowitz,Andreessen,2,4,10,Andreessen,PROPN,NNP,compound,Xxxxx,0.0
Andreessen Horowitz,Horowitz,2,4,8,Horowitz,PROPN,NNP,ROOT,Xxxxx,0.0
Zebec,Zebec,1,1,5,zebec,ADJ,JJ,ROOT,Xxxxx,0.0
Stripe,Stripe,1,1,6,stripe,ADJ,JJ,ROOT,Xxxxx,0.0
Lookout,Lookout,1,1,7,lookout,NOUN,NN,ROOT,Xxxxx,0.0
Hughes Marino,Hughes,2,1,6,Hughes,PROPN,NNP,compound,Xxxxx,0.0
Hughes Marino,Marino,2,1,6,Marino,PROPN,NNP,ROOT,Xxxxx,0.0
Manhattan Venture Partners,Manhattan,3,1,9,Manhattan,PROPN,NNP,compound,Xxxxx,0.0
Manhattan Venture Partners,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Manhattan Venture Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Ashoka University,Ashoka,2,1,6,Ashoka,PROPN,NNP,compound,Xxxxx,0.0
Ashoka University,University,2,1,10,University,PROPN,NNP,ROOT,Xxxxx,0.0
Forward,Forward,1,1,7,forward,ADV,RB,ROOT,Xxxxx,0.0
Indifi Technologies,Indifi,2,1,6,Indifi,PROPN,NNP,compound,Xxxxx,0.0
Indifi Technologies,Technologies,2,1,12,Technologies,PROPN,NNP,ROOT,Xxxxx,0.0
Pioneer,Pioneer,1,1,7,pioneer,NOUN,NN,ROOT,Xxxxx,0.0
UST,UST,1,1,3,UST,PROPN,NNP,ROOT,XXX,0.0
Reinvent Capital,Reinvent,2,1,8,Reinvent,PROPN,NNP,compound,Xxxxx,0.0
Reinvent Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Hammer,Hammer,1,1,6,hammer,NOUN,NN,ROOT,Xxxxx,0.0
DrinkPrime,DrinkPrime,1,1,10,drinkprime,NOUN,NN,ROOT,XxxxxXxxxx,0.0
Reliance Jio,Reliance,2,1,8,Reliance,PROPN,NNP,compound,Xxxxx,0.0
Reliance Jio,Jio,2,1,3,Jio,PROPN,NNP,ROOT,Xxx,0.0
Angelus Capital,Angelus,2,1,7,Angelus,PROPN,NNP,compound,Xxxxx,0.0
Angelus Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Shopify,Shopify,1,3,7,shopify,VERB,VB,ROOT,Xxxxx,0.0
EarlyBirds,EarlyBirds,1,1,10,earlybird,NOUN,NNS,ROOT,XxxxxXxxxx,0.0
L Catterton,L,2,1,1,L,PROPN,NNP,compound,X,0.0
L Catterton,Catterton,2,1,9,Catterton,PROPN,NNP,ROOT,Xxxxx,0.0
Treasure Data,Treasure,2,1,8,Treasure,PROPN,NNP,compound,Xxxxx,0.0
Treasure Data,Data,2,1,4,Data,PROPN,NNP,ROOT,Xxxx,0.0
FTX,FTX,1,2,3,ftx,NOUN,NN,ROOT,XXX,0.0
bitsCrunch,bitsCrunch,1,1,10,bitscrunch,NOUN,NN,ROOT,xxxxXxxxx,0.0
B12,B12,1,1,3,B12,PROPN,NNP,ROOT,Xdd,0.0
HelloFresh,HelloFresh,1,1,10,HelloFresh,PROPN,NNP,ROOT,XxxxxXxxxx,0.0
Bill &amp; Melinda Gates Foundation,Bill,5,1,4,Bill,PROPN,NNP,ROOT,Xxxx,0.0
Bill &amp; Melinda Gates Foundation,&,5,1,1,&,CCONJ,CC,cc,&,0.0
Bill &amp; Melinda Gates Foundation,amp,5,1,3,amp,NOUN,NN,conj,xxx,0.0
Bill &amp; Melinda Gates Foundation,;,5,1,1,;,PUNCT,:,punct,;,0.0
Bill &amp; Melinda Gates Foundation,Melinda,5,1,7,Melinda,PROPN,NNP,compound,Xxxxx,0.0
Bill &amp; Melinda Gates Foundation,Gates,5,1,5,Gates,PROPN,NNP,compound,Xxxxx,0.0
Bill &amp; Melinda Gates Foundation,Foundation,5,1,10,Foundation,PROPN,NNP,appos,Xxxxx,0.0
SHEIN,SHEIN,1,1,5,shein,VERB,VB,ROOT,XXXX,0.0
Vercel,Vercel,1,1,6,Vercel,PROPN,NNP,ROOT,Xxxxx,0.0
Initialized Capital,Initialized,2,1,11,Initialized,PROPN,NNP,amod,Xxxxx,0.0
Initialized Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Nosh Technologies,Nosh,2,1,4,Nosh,PROPN,NNP,compound,Xxxx,0.0
Nosh Technologies,Technologies,2,1,12,Technologies,PROPN,NNPS,ROOT,Xxxxx,0.0
Microsoft,Microsoft,1,1,9,Microsoft,PROPN,NNP,ROOT,Xxxxx,0.0
Light &amp; Wonder,Light,3,1,5,Light,PROPN,NNP,dep,Xxxxx,0.0
Light &amp; Wonder,&,3,1,1,&,CCONJ,CC,cc,&,0.0
Light &amp; Wonder,amp,3,1,3,amp,PROPN,NNP,conj,xxx,0.0
Light &amp; Wonder,;,3,1,1,;,PUNCT,:,punct,;,0.0
Light &amp; Wonder,Wonder,3,1,6,wonder,VERB,VB,ROOT,Xxxxx,0.0
BitWallet,BitWallet,1,1,9,bitwallet,NOUN,NN,ROOT,XxxXxxxx,0.0
Legends Hospitality,Legends,2,1,7,legend,VERB,VBZ,compound,Xxxxx,0.0
Legends Hospitality,Hospitality,2,1,11,Hospitality,PROPN,NNP,ROOT,Xxxxx,0.0
Alpha Tribe Media,Alpha,3,1,5,Alpha,PROPN,NNP,compound,Xxxxx,0.0
Alpha Tribe Media,Tribe,3,1,5,Tribe,PROPN,NNP,compound,Xxxxx,0.0
Alpha Tribe Media,Media,3,1,5,medium,NOUN,NNS,ROOT,Xxxxx,0.0
Yield Guild Games,Yield,3,1,5,yield,VERB,VB,compound,Xxxxx,0.0
Yield Guild Games,Guild,3,1,5,Guild,PROPN,NNP,compound,Xxxxx,0.0
Yield Guild Games,Games,3,1,5,Games,PROPN,NNPS,ROOT,Xxxxx,0.0
Nothing,Nothing,1,1,7,nothing,PRON,NN,ROOT,Xxxxx,0.0
medxm,medxm,1,1,5,medxm,PROPN,NNP,ROOT,xxxx,0.0
Whiteboard Capital,Whiteboard,2,1,10,Whiteboard,PROPN,NNP,compound,Xxxxx,0.0
Whiteboard Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Curefoods,Curefoods,1,1,9,curefood,NOUN,NNS,ROOT,Xxxxx,0.0
Noon,Noon,1,1,4,noon,NOUN,NN,ROOT,Xxxx,0.0
Rhodium,Rhodium,1,1,7,rhodium,NOUN,NN,ROOT,Xxxxx,0.0
City Storage Systems,City,3,1,4,City,PROPN,NNP,compound,Xxxx,0.0
City Storage Systems,Storage,3,1,7,Storage,PROPN,NNP,compound,Xxxxx,0.0
City Storage Systems,Systems,3,1,7,Systems,PROPN,NNPS,ROOT,Xxxxx,0.0
BrewDog,BrewDog,1,1,7,BrewDog,PROPN,NNP,ROOT,XxxxXxx,0.0
Optimism,Optimism,1,1,8,optimism,NOUN,NN,ROOT,Xxxxx,0.0
Sherpalo Ventures,Sherpalo,2,1,8,Sherpalo,PROPN,NNP,compound,Xxxxx,0.0
Sherpalo Ventures,Ventures,2,1,8,Ventures,PROPN,NNP,ROOT,Xxxxx,0.0
5ire,5ire,1,1,4,5ire,NOUN,NN,ROOT,dxxx,0.0
Unacademy,Unacademy,1,2,9,unacademy,NOUN,NN,ROOT,Xxxxx,0.0
Capital Group,Capital,2,1,7,Capital,PROPN,NNP,compound,Xxxxx,0.0
Capital Group,Group,2,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
Chapman Office,Chapman,2,1,7,Chapman,PROPN,NNP,compound,Xxxxx,0.0
Chapman Office,Office,2,1,6,Office,PROPN,NNP,ROOT,Xxxxx,0.0
Buckley Ventures,Buckley,2,1,7,Buckley,PROPN,NNP,compound,Xxxxx,0.0
Buckley Ventures,Ventures,2,1,8,Ventures,PROPN,NNPS,ROOT,Xxxxx,0.0
Suryansh Contech Pvt Ltd,Suryansh,4,1,8,Suryansh,PROPN,NNP,compound,Xxxxx,0.0
Suryansh Contech Pvt Ltd,Contech,4,1,7,Contech,PROPN,NNP,compound,Xxxxx,0.0
Suryansh Contech Pvt Ltd,Pvt,4,1,3,Pvt,PROPN,NNP,compound,Xxx,0.0
Suryansh Contech Pvt Ltd,Ltd,4,1,3,Ltd,PROPN,NNP,ROOT,Xxx,0.0
CustEx,CustEx,1,1,6,custex,NOUN,NN,ROOT,XxxxXx,0.0
Pavlok,Pavlok,1,1,6,Pavlok,PROPN,NNP,ROOT,Xxxxx,0.0
K4 Global,K4,2,1,2,K4,PROPN,NNP,compound,Xd,0.0
K4 Global,Global,2,1,6,Global,PROPN,NNP,ROOT,Xxxxx,0.0
Color,Color,1,1,5,color,NOUN,NN,ROOT,Xxxxx,0.0
Marcy Venture Partners,Marcy,3,1,5,Marcy,PROPN,NNP,compound,Xxxxx,0.0
Marcy Venture Partners,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Marcy Venture Partners,Partners,3,1,8,Partners,PROPN,NNPS,ROOT,Xxxxx,0.0
Rappi,Rappi,1,1,5,Rappi,PROPN,NNP,ROOT,Xxxxx,0.0
Pine Labs,Pine,2,1,4,Pine,PROPN,NNP,compound,Xxxx,0.0
Pine Labs,Labs,2,1,4,Labs,PROPN,NNPS,ROOT,Xxxx,0.0
Okta,Okta,1,1,4,okta,NOUN,NN,ROOT,Xxxx,0.0
Zerodha,Zerodha,1,1,7,zerodha,NOUN,NN,ROOT,Xxxxx,0.0
ChargeNet Stations,ChargeNet,2,1,9,ChargeNet,PROPN,NNP,compound,XxxxxXxx,0.0
ChargeNet Stations,Stations,2,1,8,Stations,PROPN,NNPS,ROOT,Xxxxx,0.0
Figma,Figma,1,1,5,Figma,PROPN,NNP,ROOT,Xxxxx,0.0
Creative Artists Agency,Creative,3,1,8,creative,ADJ,JJ,amod,Xxxxx,0.0
Creative Artists Agency,Artists,3,1,7,Artists,PROPN,NNP,compound,Xxxxx,0.0
Creative Artists Agency,Agency,3,1,6,agency,NOUN,NN,ROOT,Xxxxx,0.0
Fairplay,Fairplay,1,1,8,fairplay,NOUN,NN,ROOT,Xxxxx,0.0
Google,Google,1,2,6,Google,PROPN,NNP,ROOT,Xxxxx,0.0
Lowercase Capital,Lowercase,2,1,9,Lowercase,PROPN,NNP,compound,Xxxxx,0.0
Lowercase Capital,Capital,2,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Smarter,Smarter,1,1,7,smarter,VERB,VB,ROOT,Xxxxx,0.0
Lucas Venture Group,Lucas,3,1,5,Lucas,PROPN,NNP,compound,Xxxxx,0.0
Lucas Venture Group,Venture,3,1,7,Venture,PROPN,NNP,compound,Xxxxx,0.0
Lucas Venture Group,Group,3,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
iBanFirst,iBanFirst,1,1,9,ibanfirst,NUM,CD,ROOT,xXxxXxxxx,0.0
Digits,Digits,1,2,6,digit,NOUN,NNS,ROOT,Xxxxx,0.0
Ashcroft Capital,Ashcroft,2,1,8,Ashcroft,PROPN,NNP,compound,Xxxxx,0.0
Ashcroft Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
Dreamers VC,Dreamers,2,1,8,dreamer,NOUN,NNS,compound,Xxxxx,0.0
Dreamers VC,VC,2,1,2,VC,PROPN,NNP,ROOT,XX,0.0
OctaFX,OctaFX,1,1,6,OctaFX,NOUN,NNS,ROOT,XxxxXX,0.0
NFX,NFX,1,1,3,nfx,NOUN,NN,ROOT,XXX,0.0
Pollen,Pollen,1,1,6,pollen,NOUN,NN,ROOT,Xxxxx,0.0
Brain Tunnelgenix Technologies,Brain,3,1,5,Brain,PROPN,NNP,compound,Xxxxx,0.0
Brain Tunnelgenix Technologies,Tunnelgenix,3,1,11,Tunnelgenix,PROPN,NNP,compound,Xxxxx,0.0
Brain Tunnelgenix Technologies,Technologies,3,1,12,Technologies,PROPN,NNPS,ROOT,Xxxxx,0.0
Instacart,Instacart,1,1,9,instacart,ADJ,JJ,ROOT,Xxxxx,0.0
Bed Bath &amp; Beyond,Bed,4,1,3,Bed,PROPN,NNP,compound,Xxx,0.0
Bed Bath &amp; Beyond,Bath,4,1,4,Bath,PROPN,NNP,ROOT,Xxxx,0.0
Bed Bath &amp; Beyond,&,4,1,1,&,CCONJ,CC,cc,&,0.0
Bed Bath &amp; Beyond,amp,4,1,3,amp,PROPN,NNP,conj,xxx,0.0
Bed Bath &amp; Beyond,;,4,1,1,;,PUNCT,:,punct,;,0.0
Bed Bath &amp; Beyond,Beyond,4,1,6,beyond,ADP,IN,appos,Xxxxx,0.0
Jio Haptik,Jio,2,1,3,Jio,PROPN,NNP,compound,Xxx,0.0
Jio Haptik,Haptik,2,1,6,Haptik,PROPN,NNP,ROOT,Xxxxx,0.0
Hippo Insurance,Hippo,2,1,5,Hippo,PROPN,NNP,compound,Xxxxx,0.0
Hippo Insurance,Insurance,2,1,9,Insurance,PROPN,NNP,ROOT,Xxxxx,0.0
Emergent Line,Emergent,2,1,8,emergent,NOUN,NN,compound,Xxxxx,0.0
Emergent Line,Line,2,1,4,line,NOUN,NN,ROOT,Xxxx,0.0
TeamDom,TeamDom,1,1,7,teamdom,NOUN,NN,ROOT,XxxxXxx,0.0
Wix,Wix,1,1,3,wix,VERB,VB,ROOT,Xxx,0.0
Bolt,Bolt,1,2,4,bolt,NOUN,NN,ROOT,Xxxx,0.0
EaseMyTrip.com,EaseMyTrip.com,1,1,14,easemytrip.com,NUM,CD,ROOT,XxxxXxXxxx.xxx,0.0
Cruise,Cruise,1,1,6,cruise,NOUN,NN,ROOT,Xxxxx,0.0
Tribe Capital,Tribe,2,1,5,Tribe,PROPN,NNP,compound,Xxxxx,0.0
Tribe Capital,Capital,2,1,7,Capital,PROPN,NNP,ROOT,Xxxxx,0.0
NEAR Protocol,NEAR,2,1,4,near,ADP,IN,compound,XXXX,0.0
NEAR Protocol,Protocol,2,1,8,Protocol,PROPN,NNP,ROOT,Xxxxx,0.0
Voyager,Voyager,1,1,7,Voyager,PROPN,NNP,ROOT,Xxxxx,0.0
AnyQuestion,AnyQuestion,1,1,11,anyquestion,NOUN,NN,ROOT,XxxXxxxx,0.0
The Blackmore Group,The,3,1,3,the,DET,DT,det,Xxx,0.0
The Blackmore Group,Blackmore,3,1,9,Blackmore,PROPN,NNP,compound,Xxxxx,0.0
The Blackmore Group,Group,3,1,5,Group,PROPN,NNP,ROOT,Xxxxx,0.0
Twilio,Twilio,1,1,6,twilio,NOUN,NN,ROOT,Xxxxx,0.0
AlleyCorp,AlleyCorp,1,1,9,AlleyCorp,PROPN,NNP,ROOT,XxxxxXxxx,0.0
Kumu Holdings,Kumu,2,1,4,Kumu,PROPN,NNP,compound,Xxxx,0.0
