Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Emonovo,Emonovo,1,1,7,Emonovo,PROPN,NNP,ROOT,Xxxxx,0.0
Pleco Therapeutics,Pleco,2,1,5,Pleco,PROPN,NNP,compound,Xxxxx,0.0
Pleco Therapeutics,Therapeutics,2,1,12,Therapeutics,PROPN,NNP,ROOT,Xxxxx,0.0
Nitra,Nitra,1,2,5,Nitra,PROPN,NNP,ROOT,Xxxxx,0.0
Dryad Networks,Dryad,2,1,5,Dryad,PROPN,NNP,compound,Xxxxx,0.0
Dryad Networks,Networks,2,1,8,Networks,PROPN,NNPS,ROOT,Xxxxx,0.0
RentSpree,RentSpree,1,1,9,RentSpree,PROPN,NNP,ROOT,XxxxXxxxx,0.0
Fairmatic,Fairmatic,1,1,9,fairmatic,VERB,VB,ROOT,Xxxxx,0.0
Userpilot,Userpilot,1,1,9,userpilot,NOUN,NN,ROOT,Xxxxx,0.0
tokenproof,tokenproof,1,1,10,tokenproof,NOUN,NN,ROOT,xxxx,0.0
xWave Technologies,xWave,2,1,5,xWave,PROPN,NNP,compound,xXxxx,0.0
xWave Technologies,Technologies,2,1,12,Technologies,PROPN,NNPS,ROOT,Xxxxx,0.0
Vilya,Vilya,1,1,5,vilya,VERB,VB,ROOT,Xxxxx,0.0
Huntress,Huntress,1,1,8,huntress,NOUN,NN,ROOT,Xxxxx,0.0
Wayflyer,Wayflyer,1,1,8,wayflyer,NOUN,NN,ROOT,Xxxxx,0.0
Innervace,Innervace,1,1,9,innervace,NOUN,NN,ROOT,Xxxxx,0.0
PROOF,PROOF,1,1,5,PROOF,PROPN,NNP,ROOT,XXXX,0.0
Apricity,Apricity,1,1,8,apricity,NOUN,NN,ROOT,Xxxxx,0.0
Flow,Flow,1,1,4,flow,VERB,VB,ROOT,Xxxx,0.0
H2 Green Steel,H2,3,1,2,H2,PROPN,NNP,ROOT,Xd,0.0
H2 Green Steel,Green,3,1,5,Green,PROPN,NNP,compound,Xxxxx,0.0
H2 Green Steel,Steel,3,1,5,Steel,PROPN,NNP,pobj,Xxxxx,0.0
Oxwash,Oxwash,1,1,6,oxwash,VERB,VB,ROOT,Xxxxx,0.0
RevSure,RevSure,1,1,7,revsure,VERB,VB,ROOT,XxxXxxx,0.0
Inworld AI,Inworld,2,1,7,Inworld,PROPN,NNP,compound,Xxxxx,0.0
Inworld AI,AI,2,1,2,AI,PROPN,NNP,ROOT,XX,0.0
Glints,Glints,1,1,6,glint,NOUN,NNS,ROOT,Xxxxx,0.0
JenaValve Technology,JenaValve,2,1,9,JenaValve,PROPN,NNP,compound,XxxxXxxxx,0.0
JenaValve Technology,Technology,2,1,10,Technology,PROPN,NNP,ROOT,Xxxxx,0.0
Finix Payments,Finix,2,1,5,Finix,PROPN,NNP,compound,Xxxxx,0.0
Finix Payments,Payments,2,1,8,payment,NOUN,NNS,ROOT,Xxxxx,0.0
Orna Therapeutics,Orna,2,1,4,Orna,PROPN,NNP,compound,Xxxx,0.0
Orna Therapeutics,Therapeutics,2,1,12,Therapeutics,PROPN,NNP,ROOT,Xxxxx,0.0
VTS,VTS,1,1,3,VTS,PROPN,NNP,ROOT,XXX,0.0
Grey,Grey,1,1,4,Grey,PROPN,NNP,ROOT,Xxxx,0.0
CodeNotary,CodeNotary,1,1,10,CodeNotary,PROPN,NNP,ROOT,XxxxXxxxx,0.0
Abridge,Abridge,1,1,7,Abridge,PROPN,NNP,ROOT,Xxxxx,0.0
Harbinger,Harbinger,1,1,9,Harbinger,PROPN,NNP,ROOT,Xxxxx,0.0
VerifyVASP,VerifyVASP,1,1,10,verifyvasp,X,ADD,ROOT,XxxxxXXXX,0.0
Theranica,Theranica,1,1,9,Theranica,PROPN,NNP,ROOT,Xxxxx,0.0
marta,marta,1,1,5,marta,PROPN,NNP,ROOT,xxxx,0.0
StarTree,StarTree,1,1,8,startree,NOUN,NN,ROOT,XxxxXxxx,0.0
El-Dokan,El,1,1,2,El,PROPN,NNP,compound,Xx,0.0
El-Dokan,-,1,1,1,-,PUNCT,HYPH,punct,-,0.0
El-Dokan,Dokan,1,1,5,Dokan,PROPN,NNP,ROOT,Xxxxx,0.0
SubsBase,SubsBase,1,1,8,SubsBase,PROPN,NNP,ROOT,XxxxXxxx,0.0
Healee,Healee,1,1,6,Healee,PROPN,NNP,ROOT,Xxxxx,0.0
Flair,Flair,1,1,5,flair,NOUN,NN,ROOT,Xxxxx,0.0
International Payments Identity(IPiD),International,3,1,13,International,PROPN,NNP,compound,Xxxxx,0.0
International Payments Identity(IPiD),Payments,3,1,8,Payments,PROPN,NNP,ROOT,Xxxxx,0.0
International Payments Identity(IPiD),Identity(IPiD,3,1,13,Identity(IPiD,PROPN,NNP,npadvmod,Xxxxx(XXxX,0.0
International Payments Identity(IPiD),),3,1,1,),PUNCT,-RRB-,punct,),0.0
Silence laboratories,Silence,2,1,7,silence,NOUN,NN,compound,Xxxxx,0.0
Silence laboratories,laboratories,2,1,12,laboratory,NOUN,NNS,ROOT,xxxx,0.0
Lunar Energy,Lunar,2,1,5,Lunar,PROPN,NNP,compound,Xxxxx,0.0
Lunar Energy,Energy,2,1,6,Energy,PROPN,NNP,ROOT,Xxxxx,0.0
Hello Clever,Hello,2,2,5,hello,INTJ,UH,compound,Xxxxx,0.0
Hello Clever,Clever,2,2,6,Clever,PROPN,NNP,ROOT,Xxxxx,0.0
topi,topi,1,2,4,topi,PROPN,NNP,ROOT,xxxx,0.0
Falkon AI,Falkon,2,1,6,Falkon,PROPN,NNP,compound,Xxxxx,0.0
Falkon AI,AI,2,1,2,AI,PROPN,NNP,ROOT,XX,0.0
Animoca Brands KK,Animoca,3,1,7,Animoca,PROPN,NNP,compound,Xxxxx,0.0
Animoca Brands KK,Brands,3,1,6,Brands,PROPN,NNP,compound,Xxxxx,0.0
Animoca Brands KK,KK,3,1,2,KK,PROPN,NNP,ROOT,XX,0.0
Jobbatical,Jobbatical,1,1,10,jobbatical,ADJ,JJ,ROOT,Xxxxx,0.0
ADT,ADT,1,1,3,ADT,PROPN,NNP,ROOT,XXX,0.0
Delli,Delli,1,1,5,Delli,PROPN,NNP,ROOT,Xxxxx,0.0
Carbon Direct,Carbon,2,1,6,Carbon,PROPN,NNP,compound,Xxxxx,0.0
Carbon Direct,Direct,2,1,6,Direct,PROPN,NNP,ROOT,Xxxxx,0.0
Bactolife,Bactolife,1,1,9,bactolife,NOUN,NN,ROOT,Xxxxx,0.0
Pixxel,Pixxel,1,1,6,Pixxel,PROPN,NNP,ROOT,Xxxxx,0.0
Zumper,Zumper,1,1,6,zumper,NOUN,NN,ROOT,Xxxxx,0.0
ILiAD Biotechnologies,ILiAD,2,1,5,ILiAD,PROPN,NNP,det,XXxXX,0.0
ILiAD Biotechnologies,Biotechnologies,2,1,15,biotechnology,NOUN,NNS,ROOT,Xxxxx,0.0
Arpeggio Bio,Arpeggio,2,1,8,Arpeggio,PROPN,NNP,compound,Xxxxx,0.0
Arpeggio Bio,Bio,2,1,3,Bio,PROPN,NNP,ROOT,Xxx,0.0
Loopworm,Loopworm,1,1,8,loopworm,NOUN,NN,ROOT,Xxxxx,0.0
FundamentalVR,FundamentalVR,1,1,13,FundamentalVR,PROPN,NNP,ROOT,XxxxxXX,0.0
ELISE,ELISE,1,1,5,elise,VERB,VB,ROOT,XXXX,0.0
Tesseract,Tesseract,1,1,9,tesseract,VERB,VB,ROOT,Xxxxx,0.0
Ronspot,Ronspot,1,1,7,ronspot,NOUN,NN,ROOT,Xxxxx,0.0
Rookout,Rookout,1,1,7,rookout,NOUN,NN,ROOT,Xxxxx,0.0
CertifyOS,CertifyOS,1,1,9,certifyos,VERB,VB,ROOT,XxxxxXX,0.0
Procol,Procol,1,1,6,procol,NOUN,NN,ROOT,Xxxxx,0.0
Belvo,Belvo,1,1,5,Belvo,PROPN,NNP,ROOT,Xxxxx,0.0
Shiprocket,Shiprocket,1,1,10,Shiprocket,PROPN,NNP,ROOT,Xxxxx,0.0
Zeet,Zeet,1,1,4,Zeet,PROPN,NNP,ROOT,Xxxx,0.0
Arc Technologies,Arc,2,1,3,Arc,PROPN,NNP,compound,Xxx,0.0
Arc Technologies,Technologies,2,1,12,Technologies,PROPN,NNP,ROOT,Xxxxx,0.0
98point6,98point6,1,1,8,98point6,NUM,CD,ROOT,ddxxxxd,0.0
Unstoppable Finance,Unstoppable,2,1,11,Unstoppable,PROPN,NNP,compound,Xxxxx,0.0
Unstoppable Finance,Finance,2,1,7,Finance,PROPN,NNP,ROOT,Xxxxx,0.0
Zero Emission Industries,Zero,3,1,4,Zero,PROPN,NNP,compound,Xxxx,0.0
Zero Emission Industries,Emission,3,1,8,Emission,PROPN,NNP,compound,Xxxxx,0.0
Zero Emission Industries,Industries,3,1,10,Industries,PROPN,NNPS,ROOT,Xxxxx,0.0
Avenda Health,Avenda,2,1,6,Avenda,PROPN,NNP,compound,Xxxxx,0.0
Avenda Health,Health,2,1,6,Health,PROPN,NNP,ROOT,Xxxxx,0.0
Tridge,Tridge,1,1,6,Tridge,PROPN,NNP,ROOT,Xxxxx,0.0
Qcells,Qcells,1,1,6,qcell,NOUN,NNS,ROOT,Xxxxx,0.0
Wondermind,Wondermind,1,1,10,wondermind,VERB,VB,ROOT,Xxxxx,0.0
Klavi,Klavi,1,1,5,Klavi,PROPN,NNP,ROOT,Xxxxx,0.0
Skribble,Skribble,1,1,8,skribble,ADJ,JJ,ROOT,Xxxxx,0.0
Fairmarkit,Fairmarkit,1,1,10,fairmarkit,NOUN,NN,ROOT,Xxxxx,0.0
AtoB,AtoB,1,1,4,AtoB,PROPN,NNP,ROOT,XxxX,0.0
Solsten,Solsten,1,1,7,solsten,VERB,VB,ROOT,Xxxxx,0.0
AstriVax,AstriVax,1,1,8,AstriVax,PROPN,NNP,ROOT,XxxxxXxx,0.0
HyperTrack,HyperTrack,1,1,10,HyperTrack,PROPN,NNP,ROOT,XxxxxXxxxx,0.0
Dian Xiaomi,Dian,2,1,4,Dian,PROPN,NNP,compound,Xxxx,0.0
Dian Xiaomi,Xiaomi,2,1,6,Xiaomi,PROPN,NNP,ROOT,Xxxxx,0.0
Diveplane,Diveplane,1,1,9,diveplane,NOUN,NN,ROOT,Xxxxx,0.0
Xepelin,Xepelin,1,1,7,xepelin,NOUN,NN,ROOT,Xxxxx,0.0
Varjo,Varjo,1,1,5,Varjo,NOUN,NNS,ROOT,Xxxxx,0.0
BigPanda,BigPanda,1,1,8,BigPanda,PROPN,NNP,ROOT,XxxXxxxx,0.0
Lucidity,Lucidity,1,1,8,lucidity,NOUN,NN,ROOT,Xxxxx,0.0
Produze,Produze,1,1,7,produze,NOUN,NN,ROOT,Xxxxx,0.0
EarlySalary,EarlySalary,1,1,11,EarlySalary,PROPN,NNP,ROOT,XxxxxXxxxx,0.0
Superblocks,Superblocks,1,1,11,superblock,NOUN,NNS,ROOT,Xxxxx,0.0
Fervo Energy,Fervo,2,1,5,Fervo,PROPN,NNP,compound,Xxxxx,0.0
Fervo Energy,Energy,2,1,6,Energy,PROPN,NNP,ROOT,Xxxxx,0.0
Drawbridge,Drawbridge,1,1,10,drawbridge,VERB,VB,ROOT,Xxxxx,0.0
Power Life Science,Power,3,1,5,Power,PROPN,NNP,compound,Xxxxx,0.0
Power Life Science,Life,3,1,4,Life,PROPN,NNP,compound,Xxxx,0.0
Power Life Science,Science,3,1,7,Science,PROPN,NNP,ROOT,Xxxxx,0.0
Happy Health,Happy,2,1,5,Happy,PROPN,NNP,compound,Xxxxx,0.0
Happy Health,Health,2,1,6,Health,PROPN,NNP,ROOT,Xxxxx,0.0
JusticeText,JusticeText,1,1,11,JusticeText,PROPN,NNP,ROOT,XxxxxXxxx,0.0
TeamApt,TeamApt,1,1,7,TeamApt,NOUN,NNS,ROOT,XxxxXxx,0.0
Convertedin,Convertedin,1,1,11,convertedin,VERB,VB,ROOT,Xxxxx,0.0
OneSignal,OneSignal,1,1,9,onesignal,ADJ,JJ,ROOT,XxxXxxxx,0.0
Muse Finance,Muse,2,1,4,Muse,PROPN,NNP,compound,Xxxx,0.0
Muse Finance,Finance,2,1,7,Finance,PROPN,NNP,ROOT,Xxxxx,0.0
Elephas,Elephas,1,1,7,Elephas,PROPN,NNP,ROOT,Xxxxx,0.0
AdvanCell,AdvanCell,1,1,9,AdvanCell,PROPN,NNP,ROOT,XxxxxXxxx,0.0
Protex AI,Protex,2,1,6,Protex,PROPN,NNP,compound,Xxxxx,0.0
Protex AI,AI,2,1,2,AI,PROPN,NNP,ROOT,XX,0.0
Awign Enterprises,Awign,2,1,5,Awign,PROPN,NNP,compound,Xxxxx,0.0
Awign Enterprises,Enterprises,2,1,11,Enterprises,PROPN,NNPS,ROOT,Xxxxx,0.0
Remento,Remento,1,1,7,Remento,PROPN,NNP,ROOT,Xxxxx,0.0
Xeneta,Xeneta,1,1,6,xeneta,NOUN,NN,ROOT,Xxxxx,0.0
Koolboks,Koolboks,1,1,8,koolbok,NOUN,NNS,ROOT,Xxxxx,0.0
Zywa (YC W22),Zywa,3,1,4,Zywa,PROPN,NNP,ROOT,Xxxx,0.0
Zywa (YC W22),(,3,1,1,(,PUNCT,-LRB-,punct,(,0.0
Zywa (YC W22),YC,3,1,2,YC,PROPN,NNP,compound,XX,0.0
Zywa (YC W22),W22,3,1,3,W22,PROPN,NNP,appos,Xdd,0.0
Zywa (YC W22),),3,1,1,),PUNCT,-RRB-,punct,),0.0
Sprocket Games,Sprocket,2,1,8,Sprocket,PROPN,NNP,compound,Xxxxx,0.0
Sprocket Games,Games,2,1,5,Games,PROPN,NNPS,ROOT,Xxxxx,0.0
NowNow,NowNow,1,1,6,nownow,NOUN,NN,ROOT,XxxXxx,0.0
Tortoise,Tortoise,1,1,8,tortoise,VERB,VB,ROOT,Xxxxx,0.0
Trek Health,Trek,2,1,4,Trek,PROPN,NNP,compound,Xxxx,0.0
Trek Health,Health,2,1,6,Health,PROPN,NNP,ROOT,Xxxxx,0.0
Carzami,Carzami,1,1,7,Carzami,PROPN,NNP,ROOT,Xxxxx,0.0
True Food Kitchen,True,3,1,4,true,ADJ,JJ,amod,Xxxx,0.0
True Food Kitchen,Food,3,1,4,Food,PROPN,NNP,compound,Xxxx,0.0
True Food Kitchen,Kitchen,3,1,7,Kitchen,PROPN,NNP,ROOT,Xxxxx,0.0
PeakData,PeakData,1,1,8,peakdata,NOUN,NN,ROOT,XxxxXxxx,0.0
Jungle AI,Jungle,2,1,6,Jungle,PROPN,NNP,compound,Xxxxx,0.0
Jungle AI,AI,2,1,2,AI,PROPN,NNP,ROOT,XX,0.0
RedStone,RedStone,1,1,8,redstone,NOUN,NN,ROOT,XxxXxxxx,0.0
Yoox Net-a-Porter Group,Yoox,3,1,4,Yoox,PROPN,NNP,compound,Xxxx,0.0
Yoox Net-a-Porter Group,Net,3,1,3,Net,PROPN,NNP,ROOT,Xxx,0.0
Yoox Net-a-Porter Group,-,3,1,1,-,PUNCT,HYPH,punct,-,0.0
Yoox Net-a-Porter Group,a,3,1,1,a,DET,DT,det,x,0.0
Yoox Net-a-Porter Group,Porter,3,1,6,Porter,PROPN,NNP,compound,Xxxxx,0.0
Yoox Net-a-Porter Group,Group,3,1,5,Group,PROPN,NNP,appos,Xxxxx,0.0
Gokomodo,Gokomodo,1,1,8,gokomodo,VERB,VB,ROOT,Xxxxx,0.0
Exoticca,Exoticca,1,1,8,exoticca,NOUN,NN,ROOT,Xxxxx,0.0
Deposits.com,Deposits.com,1,1,12,Deposits.com,PROPN,NNP,ROOT,Xxxxx.xxx,0.0
KeyCare,KeyCare,1,1,7,KeyCare,PROPN,NNP,ROOT,XxxXxxx,0.0
Metaverse Magna,Metaverse,2,1,9,Metaverse,PROPN,NNP,compound,Xxxxx,0.0
Metaverse Magna,Magna,2,1,5,Magna,PROPN,NNP,ROOT,Xxxxx,0.0
Wombat,Wombat,1,1,6,wombat,VERB,VB,ROOT,Xxxxx,0.0
Senda Biosciences,Senda,2,1,5,Senda,PROPN,NNP,compound,Xxxxx,0.0
Senda Biosciences,Biosciences,2,1,11,Biosciences,PROPN,NNP,ROOT,Xxxxx,0.0
Capital on Tap,Capital,3,1,7,capital,NOUN,NN,ROOT,Xxxxx,0.0
Capital on Tap,on,3,1,2,on,ADP,IN,prep,xx,0.0
Capital on Tap,Tap,3,1,3,Tap,NOUN,NNS,pobj,Xxx,0.0
Carbyne,Carbyne,1,1,7,carbyne,NOUN,NN,ROOT,Xxxxx,0.0
Winuall,Winuall,1,1,7,winuall,VERB,VB,ROOT,Xxxxx,0.0
Mermade Seafoods,Mermade,2,1,7,Mermade,PROPN,NNP,compound,Xxxxx,0.0
Mermade Seafoods,Seafoods,2,1,8,Seafoods,PROPN,NNP,ROOT,Xxxxx,0.0
Gunzilla Games,Gunzilla,2,1,8,Gunzilla,PROPN,NNP,compound,Xxxxx,0.0
Gunzilla Games,Games,2,1,5,Games,PROPN,NNPS,ROOT,Xxxxx,0.0
Kula,Kula,1,1,4,kula,NOUN,NN,ROOT,Xxxx,0.0
Lightyear,Lightyear,1,1,9,lightyear,ADJ,JJ,ROOT,Xxxxx,0.0
Lumafield,Lumafield,1,1,9,lumafield,NOUN,NN,ROOT,Xxxxx,0.0
Muse,Muse,1,1,4,muse,VERB,VB,ROOT,Xxxx,0.0
Guesty,Guesty,1,1,6,guesty,NOUN,NN,ROOT,Xxxxx,0.0
Mavenoid,Mavenoid,1,1,8,Mavenoid,PROPN,NNP,ROOT,Xxxxx,0.0
StayVista,StayVista,1,1,9,StayVista,PROPN,NNP,ROOT,XxxxXxxxx,0.0
Zelluna Immunotherapy,Zelluna,2,1,7,Zelluna,PROPN,NNP,compound,Xxxxx,0.0
Zelluna Immunotherapy,Immunotherapy,2,1,13,Immunotherapy,PROPN,NNP,ROOT,Xxxxx,0.0
Insilico Medicine,Insilico,2,1,8,Insilico,PROPN,NNP,compound,Xxxxx,0.0
Insilico Medicine,Medicine,2,1,8,Medicine,PROPN,NNP,ROOT,Xxxxx,0.0
