Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"VP, VP, Government Affairs",Government,4,3,10,Government,PROPN,NNP,compound,Xxxxx,0.0
"VP, VP, Government Affairs",Affairs,4,3,7,Affairs,PROPN,NNPS,appos,Xxxxx,0.0
"Cloud Consultant, VP",Cloud,3,1,5,Cloud,PROPN,NNP,compound,Xxxxx,0.0
"Cloud Consultant, VP",Consultant,3,1,10,Consultant,PROPN,NNP,ROOT,Xxxxx,0.0
"Cloud Consultant, VP",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Cloud Consultant, VP",VP,3,1,2,VP,PROPN,NNP,appos,XX,0.0
"Engineer, Head of Sales, Head of Sales, Engineering",Engineer,8,1,8,Engineer,PROPN,NNP,ROOT,Xxxxx,0.0
"Engineer, Head of Sales, Head of Sales, Engineering",",",8,1,1,",",PUNCT,",",punct,",",0.0
"Engineer, Head of Sales, Head of Sales, Engineering",Head,8,1,4,Head,PROPN,NNP,appos,Xxxx,0.0
"Engineer, Head of Sales, Head of Sales, Engineering",of,8,1,2,of,ADP,IN,prep,xx,0.0
"Engineer, Head of Sales, Head of Sales, Engineering",Sales,8,1,5,Sales,PROPN,NNP,pobj,Xxxxx,0.0
"Engineer, Head of Sales, Head of Sales, Engineering",Engineering,8,1,11,Engineering,PROPN,NNP,appos,Xxxxx,0.0
"CEO, Co-Founder, Founder",CEO,3,1,3,ceo,NOUN,NN,ROOT,XXX,0.0
"CEO, Co-Founder, Founder",",",3,1,1,",",PUNCT,",",punct,",",0.0
"CEO, Co-Founder, Founder",Co,3,1,2,Co,PROPN,NNP,appos,Xx,0.0
"CEO, Co-Founder, Founder",-,3,1,1,-,PROPN,NNP,conj,-,0.0
"CEO, Co-Founder, Founder",Founder,3,1,7,Founder,PROPN,NNP,conj,Xxxxx,0.0
"CEO, Co-Founder, Founder",Founder,3,1,7,founder,NOUN,NN,appos,Xxxxx,0.0
"VP, VP, Product Management",VP,4,8,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Product Management",",",4,8,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Product Management",VP,4,8,2,VP,PROPN,NNP,appos,XX,0.0
"VP, VP, Product Management",Product,4,8,7,Product,PROPN,NNP,compound,Xxxxx,0.0
"VP, VP, Product Management",Management,4,8,10,Management,PROPN,NNP,appos,Xxxxx,0.0
Chief Engineer,Chief,2,1,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
Chief Engineer,Engineer,2,1,8,Engineer,PROPN,NNP,ROOT,Xxxxx,0.0
"President, VP",President,2,11,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"President, VP",",",2,11,1,",",PUNCT,",",punct,",",0.0
"President, VP",VP,2,11,2,VP,PROPN,NNP,appos,XX,0.0
Head of Sales,Head,3,3,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
Head of Sales,of,3,3,2,of,ADP,IN,prep,xx,0.0
Head of Sales,Sales,3,3,5,Sales,PROPN,NNPS,pobj,Xxxxx,0.0
"Admin, Chief Of Staff",Admin,4,1,5,Admin,PROPN,NNP,ROOT,Xxxxx,0.0
"Admin, Chief Of Staff",",",4,1,1,",",PUNCT,",",punct,",",0.0
"Admin, Chief Of Staff",Chief,4,1,5,Chief,PROPN,NNP,appos,Xxxxx,0.0
"Admin, Chief Of Staff",Of,4,1,2,of,ADP,IN,prep,Xx,0.0
"Admin, Chief Of Staff",Staff,4,1,5,Staff,PROPN,NNP,pobj,Xxxxx,0.0
Advisor,Advisor,1,1,7,Advisor,PROPN,NNP,ROOT,Xxxxx,0.0
Head of Ads,Head,3,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
Head of Ads,of,3,1,2,of,ADP,IN,prep,xx,0.0
Head of Ads,Ads,3,1,3,Ads,PROPN,NNPS,pobj,Xxx,0.0
"VP, VP, Engineering",VP,3,12,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Engineering",",",3,12,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Engineering",VP,3,12,2,VP,PROPN,NNP,nmod,XX,0.0
"VP, VP, Engineering",Engineering,3,12,11,Engineering,PROPN,NNP,appos,Xxxxx,0.0
Principal,Principal,1,1,9,principal,NOUN,NN,ROOT,Xxxxx,0.0
Chairman,Chairman,1,1,8,chairman,NOUN,NN,ROOT,Xxxxx,0.0
Diver,Diver,1,2,5,diver,NOUN,NN,ROOT,Xxxxx,0.0
President,President,1,9,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
Chief Architect,Chief,2,10,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
Chief Architect,Architect,2,10,9,Architect,PROPN,NNP,ROOT,Xxxxx,0.0
Head of UX,Head,3,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
Head of UX,of,3,1,2,of,ADP,IN,prep,xx,0.0
Head of UX,UX,3,1,2,UX,PROPN,NNP,pobj,XX,0.0
"VP, VP, Finance",VP,3,4,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Finance",",",3,4,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Finance",VP,3,4,2,VP,PROPN,NNP,appos,XX,0.0
"VP, VP, Finance",Finance,3,4,7,finance,NOUN,NN,appos,Xxxxx,0.0
Partner,Partner,1,5,7,partner,NOUN,NN,ROOT,Xxxxx,0.0
"President, President, Corporate Development, President, Partnerships",President,6,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"President, President, Corporate Development, President, Partnerships",",",6,1,1,",",PUNCT,",",punct,",",0.0
"President, President, Corporate Development, President, Partnerships",President,6,1,9,President,PROPN,NNP,appos,Xxxxx,0.0
"President, President, Corporate Development, President, Partnerships",Corporate,6,1,9,Corporate,PROPN,NNP,compound,Xxxxx,0.0
"President, President, Corporate Development, President, Partnerships",Development,6,1,11,Development,PROPN,NNP,conj,Xxxxx,0.0
"President, President, Corporate Development, President, Partnerships",President,6,1,9,President,PROPN,NNP,conj,Xxxxx,0.0
"President, President, Corporate Development, President, Partnerships",Partnerships,6,1,12,partnership,NOUN,NNS,appos,Xxxxx,0.0
CTO,CTO,1,9,3,CTO,PROPN,NNP,ROOT,XXX,0.0
"Admin, Admin, Engineering",Admin,3,1,5,Admin,PROPN,NNP,ROOT,Xxxxx,0.0
"Admin, Admin, Engineering",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Admin, Admin, Engineering",Admin,3,1,5,Admin,PROPN,NNP,conj,Xxxxx,0.0
"Admin, Admin, Engineering",Engineering,3,1,11,Engineering,PROPN,NNP,appos,Xxxxx,0.0
"Co-Founder, Founder",Co,2,3,2,Co,PROPN,NNP,ROOT,Xx,0.0
"Co-Founder, Founder",-,2,3,1,-,PROPN,NNP,punct,-,0.0
"Co-Founder, Founder",Founder,2,3,7,Founder,PROPN,NNP,conj,Xxxxx,0.0
"Co-Founder, Founder",",",2,3,1,",",PUNCT,",",punct,",",0.0
"Co-Founder, Founder",Founder,2,3,7,founder,NOUN,NN,appos,Xxxxx,0.0
"President, President, Human Resources, VP, VP, Human Resources",President,8,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"President, President, Human Resources, VP, VP, Human Resources",",",8,1,1,",",PUNCT,",",punct,",",0.0
"President, President, Human Resources, VP, VP, Human Resources",President,8,1,9,President,PROPN,NNP,appos,Xxxxx,0.0
"President, President, Human Resources, VP, VP, Human Resources",Human,8,1,5,Human,PROPN,NNP,compound,Xxxxx,0.0
"President, President, Human Resources, VP, VP, Human Resources",Resources,8,1,9,Resources,PROPN,NNP,conj,Xxxxx,0.0
"President, President, Human Resources, VP, VP, Human Resources",VP,8,1,2,VP,PROPN,NNP,conj,XX,0.0
"President, President, Human Resources, VP, VP, Human Resources",Resources,8,1,9,Resources,PROPN,NNPS,appos,Xxxxx,0.0
Senior Business Partner,Senior,3,1,6,Senior,PROPN,NNP,compound,Xxxxx,0.0
Senior Business Partner,Business,3,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
Senior Business Partner,Partner,3,1,7,Partner,PROPN,NNP,ROOT,Xxxxx,0.0
"Senior VP, Senior VP, Product Management",Senior,6,1,6,senior,ADJ,JJ,amod,Xxxxx,0.0
"Senior VP, Senior VP, Product Management",VP,6,1,2,VP,PROPN,NNP,ROOT,XX,0.0
"Senior VP, Senior VP, Product Management",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Senior VP, Senior VP, Product Management",Senior,6,1,6,Senior,PROPN,NNP,compound,Xxxxx,0.0
"Senior VP, Senior VP, Product Management",VP,6,1,2,VP,PROPN,NNP,appos,XX,0.0
"Senior VP, Senior VP, Product Management",Product,6,1,7,Product,PROPN,NNP,compound,Xxxxx,0.0
"Senior VP, Senior VP, Product Management",Management,6,1,10,Management,PROPN,NNP,appos,Xxxxx,0.0
Staff Program Manager,Staff,3,1,5,Staff,PROPN,NNP,compound,Xxxxx,0.0
Staff Program Manager,Program,3,1,7,Program,PROPN,NNP,compound,Xxxxx,0.0
Staff Program Manager,Manager,3,1,7,Manager,PROPN,NNP,ROOT,Xxxxx,0.0
"VP, VP, Operations",VP,3,2,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Operations",",",3,2,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Operations",VP,3,2,2,VP,PROPN,NNP,nmod,XX,0.0
"VP, VP, Operations",Operations,3,2,10,Operations,PROPN,NNPS,appos,Xxxxx,0.0
"Partner, Partner, Engineering",Partner,3,4,7,Partner,PROPN,NNP,ROOT,Xxxxx,0.0
"Partner, Partner, Engineering",",",3,4,1,",",PUNCT,",",punct,",",0.0
"Partner, Partner, Engineering",Partner,3,4,7,Partner,PROPN,NNP,conj,Xxxxx,0.0
"Partner, Partner, Engineering",Engineering,3,4,11,Engineering,PROPN,NNP,appos,Xxxxx,0.0
"President, President, Advertising",President,3,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"President, President, Advertising",",",3,1,1,",",PUNCT,",",punct,",",0.0
"President, President, Advertising",President,3,1,9,President,PROPN,NNP,appos,Xxxxx,0.0
"President, President, Advertising",Advertising,3,1,11,advertising,NOUN,NN,appos,Xxxxx,0.0
Sales Professional,Sales,2,1,5,Sales,PROPN,NNP,compound,Xxxxx,0.0
Sales Professional,Professional,2,1,12,Professional,PROPN,NNP,ROOT,Xxxxx,0.0
"VP, VP, Sales",VP,3,5,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Sales",",",3,5,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Sales",VP,3,5,2,VP,PROPN,NNP,appos,XX,0.0
"VP, VP, Sales",Sales,3,5,5,sale,NOUN,NNS,appos,Xxxxx,0.0
"CFO, Financial Officer",CFO,3,2,3,CFO,PROPN,NNP,ROOT,XXX,0.0
"CFO, Financial Officer",",",3,2,1,",",PUNCT,",",punct,",",0.0
"CFO, Financial Officer",Financial,3,2,9,Financial,PROPN,NNP,amod,Xxxxx,0.0
"CFO, Financial Officer",Officer,3,2,7,Officer,PROPN,NNP,appos,Xxxxx,0.0
"Head of Finance, Head of Finance, Strategy",Head,7,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
"Head of Finance, Head of Finance, Strategy",of,7,1,2,of,ADP,IN,prep,xx,0.0
"Head of Finance, Head of Finance, Strategy",Finance,7,1,7,Finance,PROPN,NNP,pobj,Xxxxx,0.0
"Head of Finance, Head of Finance, Strategy",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Head of Finance, Head of Finance, Strategy",Head,7,1,4,Head,PROPN,NNP,appos,Xxxx,0.0
"Head of Finance, Head of Finance, Strategy",Strategy,7,1,8,Strategy,PROPN,NNP,appos,Xxxxx,0.0
"Chief Of Staff, Technical Assistant",Chief,5,2,5,Chief,PROPN,NNP,ROOT,Xxxxx,0.0
"Chief Of Staff, Technical Assistant",Of,5,2,2,of,ADP,IN,prep,Xx,0.0
"Chief Of Staff, Technical Assistant",Staff,5,2,5,Staff,PROPN,NNP,pobj,Xxxxx,0.0
"Chief Of Staff, Technical Assistant",",",5,2,1,",",PUNCT,",",punct,",",0.0
"Chief Of Staff, Technical Assistant",Technical,5,2,9,Technical,PROPN,NNP,compound,Xxxxx,0.0
"Chief Of Staff, Technical Assistant",Assistant,5,2,9,Assistant,PROPN,NNP,appos,Xxxxx,0.0
Vendor,Vendor,1,2,6,vendor,NOUN,NN,ROOT,Xxxxx,0.0
"Senior President, Senior VP",Senior,4,3,6,senior,ADJ,JJ,amod,Xxxxx,0.0
"Senior President, Senior VP",President,4,3,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"Senior President, Senior VP",",",4,3,1,",",PUNCT,",",punct,",",0.0
"Senior President, Senior VP",Senior,4,3,6,Senior,PROPN,NNP,compound,Xxxxx,0.0
"Senior President, Senior VP",VP,4,3,2,VP,PROPN,NNP,appos,XX,0.0
"VP, VP, Marketing, VP, Operations",VP,5,1,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Marketing, VP, Operations",",",5,1,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Marketing, VP, Operations",VP,5,1,2,VP,PROPN,NNP,conj,XX,0.0
"VP, VP, Marketing, VP, Operations",Marketing,5,1,9,Marketing,PROPN,NNP,conj,Xxxxx,0.0
"VP, VP, Marketing, VP, Operations",Operations,5,1,10,Operations,PROPN,NNPS,appos,Xxxxx,0.0
"President, President, Sales",President,3,1,9,President,PROPN,NNP,ROOT,Xxxxx,0.0
"President, President, Sales",",",3,1,1,",",PUNCT,",",punct,",",0.0
"President, President, Sales",President,3,1,9,President,PROPN,NNP,appos,Xxxxx,0.0
"President, President, Sales",Sales,3,1,5,sale,NOUN,NNS,appos,Xxxxx,0.0
"VP, VP, Engineering, VP, Hardware",VP,5,2,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Engineering, VP, Hardware",",",5,2,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Engineering, VP, Hardware",VP,5,2,2,VP,PROPN,NNP,appos,XX,0.0
"VP, VP, Engineering, VP, Hardware",Engineering,5,2,11,Engineering,PROPN,NNP,conj,Xxxxx,0.0
"VP, VP, Engineering, VP, Hardware",VP,5,2,2,VP,PROPN,NNP,nmod,XX,0.0
"VP, VP, Engineering, VP, Hardware",Hardware,5,2,8,Hardware,PROPN,NNP,appos,Xxxxx,0.0
Test Architect,Test,2,1,4,test,NOUN,NN,compound,Xxxx,0.0
Test Architect,Architect,2,1,9,architect,NOUN,NN,ROOT,Xxxxx,0.0
"Business Partner, Partner, Partner, Operations, Partner, Strategy",Business,7,1,8,Business,PROPN,NNP,compound,Xxxxx,0.0
"Business Partner, Partner, Partner, Operations, Partner, Strategy",Partner,7,1,7,Partner,PROPN,NNP,ROOT,Xxxxx,0.0
"Business Partner, Partner, Partner, Operations, Partner, Strategy",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Business Partner, Partner, Partner, Operations, Partner, Strategy",Partner,7,1,7,Partner,PROPN,NNP,conj,Xxxxx,0.0
"Business Partner, Partner, Partner, Operations, Partner, Strategy",Operations,7,1,10,Operations,PROPN,NNP,conj,Xxxxx,0.0
"Business Partner, Partner, Partner, Operations, Partner, Strategy",Strategy,7,1,8,Strategy,PROPN,NNP,appos,Xxxxx,0.0
Senior VP,Senior,2,3,6,senior,ADJ,JJ,amod,Xxxxx,0.0
Senior VP,VP,2,3,2,VP,PROPN,NNP,ROOT,XX,0.0
Director,Director,1,63,8,director,NOUN,NN,ROOT,Xxxxx,0.0
Senior Technologist,Senior,2,1,6,Senior,PROPN,NNP,compound,Xxxxx,0.0
Senior Technologist,Technologist,2,1,12,Technologist,PROPN,NNP,ROOT,Xxxxx,0.0
"Head of Creative, Head of Creative, Program Management",Head,8,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
"Head of Creative, Head of Creative, Program Management",of,8,1,2,of,ADP,IN,prep,xx,0.0
"Head of Creative, Head of Creative, Program Management",Creative,8,1,8,Creative,PROPN,NNP,pobj,Xxxxx,0.0
"Head of Creative, Head of Creative, Program Management",",",8,1,1,",",PUNCT,",",punct,",",0.0
"Head of Creative, Head of Creative, Program Management",Head,8,1,4,Head,PROPN,NNP,appos,Xxxx,0.0
"Head of Creative, Head of Creative, Program Management",Program,8,1,7,Program,PROPN,NNP,compound,Xxxxx,0.0
"Head of Creative, Head of Creative, Program Management",Management,8,1,10,Management,PROPN,NNP,appos,Xxxxx,0.0
Chief Estimator,Chief,2,1,5,Chief,PROPN,NNP,compound,Xxxxx,0.0
Chief Estimator,Estimator,2,1,9,Estimator,PROPN,NNP,ROOT,Xxxxx,0.0
Program Manager,Program,2,23,7,Program,PROPN,NNP,compound,Xxxxx,0.0
Program Manager,Manager,2,23,7,Manager,PROPN,NNP,ROOT,Xxxxx,0.0
"VP, VP, Customer Success",VP,4,1,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Customer Success",",",4,1,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Customer Success",VP,4,1,2,VP,PROPN,NNP,appos,XX,0.0
"VP, VP, Customer Success",Customer,4,1,8,Customer,PROPN,NNP,compound,Xxxxx,0.0
"VP, VP, Customer Success",Success,4,1,7,Success,PROPN,NNP,appos,Xxxxx,0.0
"Partner, Partner, Advertising",Partner,3,1,7,Partner,PROPN,NNP,ROOT,Xxxxx,0.0
"Partner, Partner, Advertising",",",3,1,1,",",PUNCT,",",punct,",",0.0
"Partner, Partner, Advertising",Partner,3,1,7,Partner,PROPN,NNP,conj,Xxxxx,0.0
"Partner, Partner, Advertising",Advertising,3,1,11,advertising,NOUN,NN,appos,Xxxxx,0.0
"Head of Strategy, Head of Strategy, Operations",Head,7,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
"Head of Strategy, Head of Strategy, Operations",of,7,1,2,of,ADP,IN,prep,xx,0.0
"Head of Strategy, Head of Strategy, Operations",Strategy,7,1,8,Strategy,PROPN,NNP,pobj,Xxxxx,0.0
"Head of Strategy, Head of Strategy, Operations",",",7,1,1,",",PUNCT,",",punct,",",0.0
"Head of Strategy, Head of Strategy, Operations",Head,7,1,4,Head,PROPN,NNP,appos,Xxxx,0.0
"Head of Strategy, Head of Strategy, Operations",Operations,7,1,10,Operations,PROPN,NNP,npadvmod,Xxxxx,0.0
"VP, VP, Strategy",VP,3,1,2,VP,PROPN,NNP,ROOT,XX,0.0
"VP, VP, Strategy",",",3,1,1,",",PUNCT,",",punct,",",0.0
"VP, VP, Strategy",VP,3,1,2,VP,PROPN,NNP,nmod,XX,0.0
"VP, VP, Strategy",Strategy,3,1,8,Strategy,PROPN,NNP,appos,Xxxxx,0.0
Product Manager,Product,2,8,7,product,NOUN,NN,compound,Xxxxx,0.0
Product Manager,Manager,2,8,7,manager,NOUN,NN,ROOT,Xxxxx,0.0
"Partner, Partner, Marketing, Partner, Strategy",Partner,5,1,7,Partner,PROPN,NNP,ROOT,Xxxxx,0.0
"Partner, Partner, Marketing, Partner, Strategy",",",5,1,1,",",PUNCT,",",punct,",",0.0
"Partner, Partner, Marketing, Partner, Strategy",Partner,5,1,7,Partner,PROPN,NNP,conj,Xxxxx,0.0
"Partner, Partner, Marketing, Partner, Strategy",Marketing,5,1,9,Marketing,PROPN,NNP,conj,Xxxxx,0.0
"Partner, Partner, Marketing, Partner, Strategy",Strategy,5,1,8,Strategy,PROPN,NNP,appos,Xxxxx,0.0
"Director, Director, Operations, Director, Program Management",Director,6,1,8,Director,PROPN,NNP,ROOT,Xxxxx,0.0
"Director, Director, Operations, Director, Program Management",",",6,1,1,",",PUNCT,",",punct,",",0.0
"Director, Director, Operations, Director, Program Management",Director,6,1,8,Director,PROPN,NNP,conj,Xxxxx,0.0
"Director, Director, Operations, Director, Program Management",Operations,6,1,10,Operations,PROPN,NNP,conj,Xxxxx,0.0
"Director, Director, Operations, Director, Program Management",Program,6,1,7,Program,PROPN,NNP,compound,Xxxxx,0.0
"Director, Director, Operations, Director, Program Management",Management,6,1,10,Management,PROPN,NNP,appos,Xxxxx,0.0
Head of Design,Head,3,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
Head of Design,of,3,1,2,of,ADP,IN,prep,xx,0.0
Head of Design,Design,3,1,6,Design,PROPN,NNP,pobj,Xxxxx,0.0
Editor,Editor,1,1,6,editor,NOUN,NN,ROOT,Xxxxx,0.0
"Head of Program Management, Head of Program Management, Analytics",Head,9,1,4,Head,PROPN,NNP,ROOT,Xxxx,0.0
"Head of Program Management, Head of Program Management, Analytics",of,9,1,2,of,ADP,IN,prep,xx,0.0
"Head of Program Management, Head of Program Management, Analytics",Program,9,1,7,Program,PROPN,NNP,compound,Xxxxx,0.0
"Head of Program Management, Head of Program Management, Analytics",Management,9,1,10,Management,PROPN,NNP,pobj,Xxxxx,0.0
"Head of Program Management, Head of Program Management, Analytics",",",9,1,1,",",PUNCT,",",punct,",",0.0
"Head of Program Management, Head of Program Management, Analytics",Head,9,1,4,Head,PROPN,NNP,appos,Xxxx,0.0
"Head of Program Management, Head of Program Management, Analytics",Analytics,9,1,9,Analytics,PROPN,NNPS,appos,Xxxxx,0.0
"Chief Of Staff, Owner, Owner, Manufacturing, Owner, Operations",Chief,8,1,5,Chief,PROPN,NNP,nmod,Xxxxx,0.0
"Chief Of Staff, Owner, Owner, Manufacturing, Owner, Operations",Of,8,1,2,of,ADP,IN,prep,Xx,0.0
"Chief Of Staff, Owner, Owner, Manufacturing, Owner, Operations",Staff,8,1,5,Staff,PROPN,NNP,pobj,Xxxxx,0.0
"Chief Of Staff, Owner, Owner, Manufacturing, Owner, Operations",",",8,1,1,",",PUNCT,",",punct,",",0.0
"Chief Of Staff, Owner, Owner, Manufacturing, Owner, Operations",Owner,8,1,5,Owner,PROPN,NNP,ROOT,Xxxxx,0.0
"Chief Of Staff, Owner, Owner, Manufacturing, Owner, Operations",Owner,8,1,5,Owner,PROPN,NNP,conj,Xxxxx,0.0
